position	identifier	name
11225	56659	KCNK13
11226	56660	KCNK12
11227	56666	PANX2
11228	56667	MUC13
11229	56670	SUCNR1
11230	56672	AKIP1
11231	56673	C11orf16
11232	56674	TMEM9B
11233	56675	NRIP3
11234	56676	ASCL3
11235	56681	SAR1A
11236	56683	C21orf59
11237	56704	JPH1
11238	56729	RETN
11239	56731	SLC2A4RG
11240	56751	BARHL1
11241	56776	FMN2
11242	56829	ZC3HAV1
11243	56832	IFNK
11244	56833	SLAMF8
11245	56834	GPR137
11246	56848	SPHK2
11247	56849	TCEAL7
11248	56850	GRIPAP1
11249	56851	EMC7
11250	56852	RAD18
11251	56853	CELF4
11252	56882	CDC42SE1
11253	56884	FSTL5
11254	56886	UGGT1
11255	56888	KCMF1
11256	56889	TM9SF3
11257	56890	MDM1
11258	56891	LGALS14
11259	56892	C8orf4
11260	56893	UBQLN4
11261	56894	AGPAT3
11262	56895	AGPAT4
11263	56896	DPYSL5
11264	56897	WRNIP1
11265	56898	BDH2
11266	56899	ANKS1B
11267	56900	TMEM167B
11268	56901	NDUFA4L2
11269	56902	PNO1
11270	56903	PAPOLB
11271	56904	SH3GLB2
11272	56905	C15orf39
11273	56906	THAP10
11274	56907	SPIRE1
11275	56910	STARD7
11276	56911	MAP3K7CL
11277	56912	IFT46
11278	56913	C1GALT1
11279	56914	OTOR
11280	56915	EXOSC5
11281	56916	SMARCAD1
11282	56917	MEIS3
11283	56918	C2orf83
11284	56919	DHX33
11285	56920	SEMA3G
11286	56922	MCCC1
11287	56923	NMUR2
11288	56924	PAK6
11289	56925	LXN
11290	56926	NCLN
11291	56927	GPR108
11292	56928	SPPL2B
11293	56929	FEM1C
11294	56931	DUS3L
11295	56934	CA10
11296	56935	SMCO4
11297	56936	CCDC177
11298	56937	PMEPA1
11299	56938	ARNTL2
11300	56940	DUSP22
11301	56941	HMCES
11302	56942	CMC2
11303	56943	ENY2
11304	56944	OLFML3
11305	56945	MRPS22
11306	56946	C11orf30
11307	56947	MFF
11308	56948	SDR39U1
11309	56949	XAB2
11310	56950	SMYD2
11311	56951	C5orf15
11312	56952	PRTFDC1
11313	56953	NT5M
11314	56954	NIT2
11315	56955	MEPE
11316	56956	LHX9
11317	56957	OTUD7B
11318	56961	SHD
11319	56963	RGMA
11320	56964	WDR93
11321	56965	PARP6
11322	56967	C14orf132
11323	56970	ATXN7L3
11324	56971	CEACAM19
11325	56975	FAM20C
11326	56977	STOX2
11327	56978	PRDM8
11328	56979	PRDM9
11329	56980	PRDM10
11330	56981	PRDM11
11331	56983	POGLUT1
11332	56984	PSMG2
11333	56985	ADPRM
11334	56986	DTWD1
11335	56987	BBX
11336	56990	CDC42SE2
11337	56992	KIF15
11338	56993	TOMM22
11339	56994	CHPT1
11340	56995	TULP4
11341	56996	SLC12A9
11342	56997	ADCK3
11343	56998	CTNNBIP1
11344	56999	ADAMTS9
11345	57001	SDHAF3
11346	57002	YAE1D1
11347	57003	CCDC47
11348	57007	ACKR3
11349	57010	CABP4
11350	57016	AKR1B10
11351	57017	COQ9
11352	57018	CCNL1
11353	57019	CIAPIN1
11354	57020	C16orf62
11355	57026	PDXP
11356	57030	SLC17A7
11357	57035	RSRP1
11358	57037	ANKMY2
11359	57038	RARS2
11360	57045	TWSG1
11361	57046	HRES2
11362	57047	PLSCR2
11363	57048	PLSCR3
11364	57050	UTP3
11365	57053	CHRNA10
11366	57054	DAZ3
11367	57055	DAZ2
11368	57057	TBX20
11369	57060	PCBP4
11370	57062	DDX24
11371	57082	CASC5
11372	57084	SLC17A6
11373	57085	AGTRAP
11374	57088	PLSCR4
11375	57089	ENTPD7
11376	57091	CASS4
11377	57092	PCNP
11378	57093	TRIM49
11379	57094	CPA6
11380	57095	PITHD1
11381	57096	RPGRIP1
11382	57097	PARP11
11383	57099	AVEN
11384	57101	ANO2
11385	57102	C12orf4
11386	57103	TIGAR
11387	57104	PNPLA2
11388	57105	CYSLTR2
11389	57106	NAT14
11390	57107	PDSS2
11391	57109	REXO4
11392	57110	HRASLS
11393	57111	RAB25
11394	57113	TRPC7
11395	57115	PGLYRP4
11396	57116	ZNF695
11397	57117	INTS12
11398	57118	CAMK1D
11399	57119	EPPIN
11400	57120	GOPC
11401	57121	LPAR5
11402	57122	NUP107
11403	57124	CD248
11404	57125	PLXDC1
11405	57126	CD177
11406	57127	RHBG
11407	57128	LYRM4
11408	57129	MRPL47
11409	57130	ATP13A1
11410	57132	CHMP1B
11411	57134	MAN1C1
11412	57135	DAZ4
11413	57136	APMAP
11414	57139	RGL3
11415	57140	RNPEPL1
11416	57142	RTN4
11417	57143	ADCK1
11418	57144	PAK7
11419	57146	TMEM159
11420	57147	SCYL3
11421	57148	RALGAPB
11422	57149	LYRM1
11423	57150	SMIM8
11424	57151	LYZL6
11425	57152	SLURP1
11426	57153	SLC44A2
11427	57154	SMURF1
11428	57156	TMEM63C
11429	57157	PHTF2
11430	57158	JPH2
11431	57159	TRIM54
11432	57161	PELI2
11433	57162	PELI1
11434	57165	GJC2
11435	57167	SALL4
11436	57168	ASPHD2
11437	57169	ZNFX1
11438	57171	DOLPP1
11439	57172	CAMK1G
11440	57175	CORO1B
11441	57176	VARS2
11442	57178	ZMIZ1
11443	57179	KIAA1191
11444	57180	ACTR3B
11445	57181	SLC39A10
11446	57182	ANKRD50
11447	57184	FAM219B
11448	57185	NIPAL3
11449	57186	RALGAPA2
11450	57187	THOC2
11451	57188	ADAMTSL3
11452	57189	KIAA1147
11453	57190	SEPN1
11454	57191	VN1R1
11455	57192	MCOLN1
11456	57194	ATP10A
11457	57198	ATP8B2
11458	57205	ATP10D
11459	57209	ZNF248
11460	57210	SLC45A4
11461	57211	ADGRG6
11462	57213	SPRYD7
11463	57214	CEMIP
11464	57215	THAP11
11465	57216	VANGL2
11466	57217	TTC7A
11467	57221	ARFGEF3
11468	57222	ERGIC1
11469	57223	SMEK2
11470	57224	NHSL1
11471	57226	LYRM2
11472	57228	SMAGP
11473	57231	SNX14
11474	57232	ZNF630
11475	57282	SLC4A10
11476	57292	KIR2DL5A
11477	57325	CSRP2BP
11478	57326	PBXIP1
11479	57332	CBX8
11480	57333	RCN3
11481	57335	ZNF286A
11482	57336	ZNF287
11483	57337	SENP7
11484	57338	JPH3
11485	57343	ZNF304
11486	57348	TTYH1
11487	57369	GJD2
11488	57379	AICDA
11489	57380	MRS2
11490	57381	RHOJ
11491	57393	TMEM27
11492	57396	CLK4
11493	57402	S100A14
11494	57403	RAB22A
11495	57404	CYP20A1
11496	57405	SPC25
11497	57406	ABHD6
11498	57407	NMRAL1
11499	57408	LRTM1
11500	57409	MIF4GD
11501	57410	SCYL1
11502	57412	AS3MT
11503	57413	TMIGD3
11504	57414	RHBDD2
11505	57415	C3orf14
11506	57418	WDR18
11507	57419	SLC24A3
11508	57446	NDRG3
11509	57447	NDRG2
11510	57448	BIRC6
11511	57449	PLEKHG5
11512	57451	TENM2
11513	57452	GALNT16
11514	57453	DSCAML1
11515	57455	REXO1
11516	57456	KIAA1143
11517	57458	TMCC3
11518	57459	GATAD2B
11519	57460	PPM1H
11520	57461	ISY1
11521	57462	KIAA1161
11522	57463	AMIGO1
11523	57464	STRIP2
11524	57465	TBC1D24
11525	57466	SCAF4
11526	57467	HHATL
11527	57468	SLC12A5
11528	57469	PNMAL2
11529	57470	LRRC47
11530	57471	ERMN
11531	57472	CNOT6
11532	57473	ZNF512B
11533	57474	ZNF490
11534	57475	PLEKHH1
11535	57476	GRAMD1B
11536	57477	SHROOM4
11537	57478	USP31
11538	57479	PRR12
11539	57480	PLEKHG1
11540	57481	KIAA1210
11541	57482	KIAA1211
11542	57484	RNF150
11543	57486	NLN
11544	57488	ESYT2
11545	57489	ODF2L
11546	57491	AHRR
11547	57492	ARID1B
11548	57493	HEG1
11549	57494	RIMKLB
11550	57495	NWD2
11551	57496	MKL2
11552	57497	LRFN2
11553	57498	KIDINS220
11554	57501	KIAA1257
11555	57502	NLGN4X
11556	57504	MTA3
11557	57505	AARS2
11558	57506	MAVS
11559	57507	ZNF608
11560	57508	INTS2
11561	57509	MTUS1
11562	57510	XPO5
11563	57511	COG6
11564	57512	GPR158
11565	57513	CASKIN2
11566	57514	ARHGAP31
11567	57515	SERINC1
11568	57519	STARD9
11569	57520	HECW2
11570	57521	RPTOR
11571	57522	SRGAP1
11572	57523	NYNRIN
11573	57524	CASKIN1
11574	57526	PCDH19
11575	57528	KCTD16
11576	57529	RGAG1
11577	57530	CGN
11578	57531	HACE1
11579	57532	NUFIP2
11580	57533	TBC1D14
11581	57534	MIB1
11582	57535	KIAA1324
11583	57536	KIAA1328
11584	57537	SORCS2
11585	57538	ALPK3
11586	57539	WDR35
11587	57540	PTCHD2
11588	57541	ZNF398
11589	57542	KLHL42
11590	57544	TXNDC16
11591	57545	CC2D2A
11592	57546	PDP2
11593	57547	ZNF624
11594	57549	IGSF9
11595	57551	TAOK1
11596	57552	NCEH1
11597	57553	MICAL3
11598	57554	LRRC7
11599	57555	NLGN2
11600	57556	SEMA6A
11601	57558	USP35
11602	57559	STAMBPL1
11603	57560	IFT80
11604	57561	ARRDC3
11605	57562	CEP126
11606	57563	KLHL8
11607	57565	KLHL14
11608	57567	ZNF319
11609	57568	SIPA1L2
11610	57569	ARHGAP20
11611	57570	TRMT5
11612	57571	CARNS1
11613	57572	DOCK6
11614	57573	ZNF471
11615	57574	MARCH4
11616	57575	PCDH10
11617	57576	KIF17
11618	57577	KIAA1407
11619	57578	UNC79
11620	57579	FAM135A
11621	57580	PREX1
11622	57582	KCNT1
11623	57583	TMEM181
11624	57584	ARHGAP21
11625	57585	CRAMP1L
11626	57586	SYT13
11627	57587	CFAP97
11628	57589	RIC1
11629	57590	WDFY1
11630	57591	MKL1
11631	57592	ZNF687
11632	57593	EBF4
11633	57594	HOMEZ
11634	57595	PDZD4
11635	57596	BEGAIN
11636	57597	BAHCC1
11637	57599	WDR48
11638	57600	FNIP2
11639	57602	USP36
11640	57604	KIAA1456
11641	57605	PITPNM2
11642	57606	SLAIN2
11643	57608	KIAA1462
11644	57609	DIP2B
11645	57610	RANBP10
11646	57611	ISLR2
11647	57613	KIAA1467
11648	57614	KIAA1468
11649	57615	ZNF492
11650	57616	TSHZ3
11651	57617	VPS18
11652	57619	SHROOM3
11653	57620	STIM2
11654	57621	ZBTB2
11655	57622	LRFN1
11656	57623	ZFAT
11657	57624	NYAP2
11658	57626	KLHL1
11659	57628	DPP10
11660	57630	SH3RF1
11661	57631	LRCH2
11662	57633	LRRN1
11663	57634	EP400
11664	57636	ARHGAP23
11665	57639	CCDC146
11666	57642	COL20A1
11667	57643	ZSWIM5
11668	57644	MYH7B
11669	57645	POGK
11670	57646	USP28
11671	57647	DHX37
11672	57648	KIAA1522
11673	57649	PHF12
11674	57650	KIAA1524
11675	57654	UVSSA
11676	57655	GRAMD1A
11677	57657	HCN3
11678	57658	CALCOCO1
11679	57659	ZBTB4
11680	57661	PHRF1
11681	57662	CAMSAP3
11682	57663	USP29
11683	57664	PLEKHA4
11684	57665	RDH14
11685	57666	FBRSL1
11686	57669	EPB41L5
11687	57670	KIAA1549
11688	57673	BEND3
11689	57674	RNF213
11690	57677	ZFP14
11691	57678	GPAM
11692	57679	ALS2
11693	57680	CHD8
11694	57683	ZDBF2
11695	57684	ZBTB26
11696	57685	CACHD1
11697	57687	VAT1L
11698	57688	ZSWIM6
11699	57689	LRRC4C
11700	57690	TNRC6C
11701	57691	KIAA1586
11702	57692	MAGEE1
11703	57693	ZNF317
11704	57695	USP37
11705	57696	DDX55
11706	57697	FANCM
11707	57698	SHTN1
11708	57699	CPNE5
11709	57700	FAM160B1
11710	57701	NCKAP5L
11711	57703	CWC22
11712	57704	GBA2
11713	57705	WDFY4
11714	57706	DENND1A
11715	57707	TLDC1
11716	57708	MIER1
11717	57709	SLC7A14
11718	57710	KIAA1614
11719	57711	ZNF529
11720	57713	SFMBT2
11721	57715	SEMA4G
11722	57716	PRX
11723	57717	PCDHB16
11724	57718	PPP4R4
11725	57719	ANO8
11726	57720	GPR107
11727	57721	METTL14
11728	57722	IGDCC4
11729	57724	EPG5
11730	57727	NCOA5
11731	57728	WDR19
11732	57730	ANKRD36B
11733	57731	SPTBN4
11734	57732	ZFYVE28
11735	57733	GBA3
11736	57758	SCUBE2
11737	57761	TRIB3
11738	57763	ANKRA2
11739	57786	RBAK
11740	57787	MARK4
11741	57794	SUGP1
11742	57795	BRINP2
11743	57796	DKFZP761C1711
11744	57798	GATAD1
11745	57799	RAB40C
11746	57801	HES4
11747	57804	POLD4
11748	57805	CCAR2
11749	57817	HAMP
11750	57818	G6PC2
11751	57819	LSM2
11752	57820	CCNB1IP1
11753	57821	CCDC181
11754	57822	GRHL3
11755	57823	SLAMF7
11756	57824	HMHB1
11757	57826	RAP2C
11758	57827	C6orf47
11759	57828	CATSPERG
11760	57829	ZP4
11761	57830	KRTAP5-8
11762	57834	CYP4F11
11763	57835	SLC4A5
11764	57862	ZNF410
11765	57863	CADM3
11766	57864	SLC46A2
11767	57876	MUC3B
11768	58155	PTBP2
11769	58157	NGB
11770	58158	NEUROD4
11771	58160	NFE4
11772	58189	WFDC1
11773	58190	CTDSP1
11774	58191	CXCL16
11775	58472	SQRDL
11776	58473	PLEKHB1
11777	58475	MS4A7
11778	58476	TP53INP2
11779	58477	SRPRB
11780	58478	ENOPH1
11781	58480	RHOU
11782	58484	NLRC4
11783	58485	TRAPPC1
11784	58486	ZBED5
11785	58487	CREBZF
11786	58488	PCTP
11787	58489	ABHD17C
11788	58490	RPRD1B
11789	58491	ZNF71
11790	58492	ZNF77
11791	58493	INIP
11792	58494	JAM2
11793	58495	OVOL2
11794	58496	LY6G5B
11795	58497	PRUNE
11796	58498	MYL7
11797	58499	ZNF462
11798	58500	ZNF250
11799	58503	PROL1
11800	58504	ARHGAP22
11801	58505	OSTC
11802	58506	SCAF1
11803	58508	KMT2C
11804	58509	CACTIN
11805	58510	PRODH2
11806	58511	DNASE2B
11807	58512	DLGAP3
11808	58513	EPS15L1
11809	58515	SELK
11810	58516	FAM60A
11811	58517	RBM25
11812	58524	DMRT3
11813	58525	WIZ
11814	58526	MID1IP1
11815	58527	ABRACL
11816	58528	RRAGD
11817	58529	MYOZ1
11818	58530	LY6G6D
11819	58531	PRM3
11820	58533	SNX6
11821	58538	MPP4
11822	58985	IL22RA1
11823	58986	TMEM8A
11824	59067	IL21
11825	59082	CARD18
11826	59084	ENPP5
11827	59269	HIVEP3
11828	59271	EVA1C
11829	59272	ACE2
11830	59274	MESDC1
11831	59277	NTN4
11832	59283	CACNG8
11833	59284	CACNG7
11834	59285	CACNG6
11835	59286	UBL5
11836	59307	SIGIRR
11837	59335	PRDM12
11838	59336	PRDM13
11839	59338	PLEKHA1
11840	59339	PLEKHA2
11841	59340	HRH4
11842	59341	TRPV4
11843	59342	SCPEP1
11844	59343	SENP2
11845	59344	ALOXE3
11846	59345	GNB4
11847	59348	ZNF350
11848	59349	KLHL12
11849	59350	RXFP1
11850	59351	PBOV1
11851	59352	LGR6
11852	59353	TMEM35
11853	60312	AFAP1
11854	60313	GPBP1L1
11855	60314	C12orf10
11856	60343	FAM3A
11857	60370	AVPI1
11858	60385	TSKS
11859	60386	SLC25A19
11860	60401	EDA2R
11861	60412	EXOC4
11862	60436	TGIF2
11863	60437	CDH26
11864	60468	BACH2
11865	60481	ELOVL5
11866	60482	SLC5A7
11867	60484	HAPLN2
11868	60485	SAV1
11869	60487	TRMT11
11870	60488	MRPS35
11871	60489	APOBEC3G
11872	60490	PPCDC
11873	60491	NIF3L1
11874	60492	CCDC90B
11875	60493	FASTKD5
11876	60494	CCDC81
11877	60495	HPSE2
11878	60496	AASDHPPT
11879	60506	NYX
11880	60509	AGBL5
11881	60526	LDAH
11882	60528	ELAC2
11883	60529	ALX4
11884	60558	GUF1
11885	60559	SPCS3
11886	60560	NAA35
11887	60561	RINT1
11888	60592	SCOC
11889	60598	KCNK15
11890	60625	DHX35
11891	60626	RIC8A
11892	60672	MIIP
11893	60673	ATG101
11894	60675	PROK2
11895	60676	PAPPA2
11896	60677	CELF6
11897	60678	EEFSEC
11898	60680	CELF5
11899	60681	FKBP10
11900	60682	SMAP1
11901	60684	TRAPPC11
11902	60685	ZFAND3
11903	60686	C14orf93
11904	63027	SLC22A23
11905	63035	BCORL1
11906	63036	CELA2A
11907	63826	SRR
11908	63827	BCAN
11909	63874	ABHD4
11910	63875	MRPL17
11911	63876	PKNOX2
11912	63877	FAM204A
11913	63891	RNF123
11914	63892	THADA
11915	63893	UBE2O
11916	63894	VIPAS39
11917	63895	PIEZO2
11918	63897	HEATR6
11919	63898	SH2D4A
11920	63899	NSUN3
11921	63901	FAM111A
11922	63904	DUSP21
11923	63905	MANBAL
11924	63906	GPATCH3
11925	63908	NAPB
11926	63910	SLC17A9
11927	63915	BLOC1S5
11928	63916	ELMO2
11929	63917	GALNT11
11930	63920	ZBED8
11931	63922	CHTF18
11932	63923	TNN
11933	63924	CIDEC
11934	63925	ZNF335
11935	63926	ANKEF1
11936	63928	CHP2
11937	63929	XPNPEP3
11938	63931	MRPS14
11939	63932	CXorf56
11940	63933	MCUR1
11941	63934	ZNF667
11942	63935	PCIF1
11943	63939	FAM217B
11944	63940	GPSM3
11945	63941	NECAB3
11946	63943	FKBPL
11947	63946	DMRTC2
11948	63947	DMRTC1
11949	63948	DMRTB1
11950	63950	DMRTA2
11951	63951	DMRTA1
11952	63967	CLSPN
11953	63970	TP53AIP1
11954	63971	KIF13A
11955	63973	NEUROG2
11956	63974	NEUROD6
11957	63976	PRDM16
11958	63977	PRDM15
11959	63978	PRDM14
11960	63979	FIGNL1
11961	63982	ANO3
11962	64005	MYO1G
11963	64061	TSPYL2
11964	64062	RBM26
11965	64063	PRSS22
11966	64064	OXCT2
11967	64065	PERP
11968	64066	MMP27
11969	64067	NPAS3
11970	64072	CDH23
11971	64073	C19orf33
11972	64077	LHPP
11973	64078	SLC28A3
11974	64080	RBKS
11975	64081	PBLD
11976	64083	GOLPH3
11977	64084	CLSTN2
11978	64087	MCCC2
11979	64089	SNX16
11980	64090	GAL3ST2
11981	64091	POPDC2
11982	64092	SAMSN1
11983	64093	SMOC1
11984	64094	SMOC2
11985	64096	GFRA4
11986	64097	EPB41L4A
11987	64098	PARVG
11988	64100	ELSPBP1
11989	64101	LRRC4
11990	64102	TNMD
11991	64105	CENPK
11992	64106	NPFFR1
11993	64108	RTP4
11994	64109	CRLF2
11995	64110	MAGEF1
11996	64111	NPVF
11997	64112	MOAP1
11998	64114	TMBIM1
11999	64115	C10orf54
12000	64116	SLC39A8
12001	64118	DUS1L
12002	64121	RRAGC
12003	64122	FN3K
12004	64123	ADGRL4
12005	64127	NOD2
12006	64129	TINAGL1
12007	64130	LIN7B
12008	64131	XYLT1
12009	64132	XYLT2
12010	64135	IFIH1
12011	64137	ABCG4
12012	64145	RBSN
12013	64146	PDF
12014	64147	KIF9
12015	64149	C17orf75
12016	64151	NCAPG
12017	64167	ERAP2
12018	64168	NECAB1
12019	64170	CARD9
12020	64172	OSGEPL1
12021	64174	DPEP2
12022	64175	P3H1
12023	64180	DPEP3
12024	64184	EDDM3B
12025	64207	IRF2BPL
12026	64208	POPDC3
12027	64210	MMS19
12028	64211	LHX5
12029	64215	DNAJC1
12030	64216	TFB2M
12031	64218	SEMA4A
12032	64219	PJA1
12033	64220	STRA6
12034	64221	ROBO3
12035	64222	TOR3A
12036	64223	MLST8
12037	64224	HERPUD2
12038	64225	ATL2
12039	64231	MS4A6A
12040	64232	MS4A5
12041	64236	PDLIM2
12042	64240	ABCG5
12043	64241	ABCG8
12044	64282	PAPD5
12045	64283	ARHGEF28
12046	64284	RAB17
12047	64285	RHBDF1
12048	64288	ZSCAN31
12049	64318	NOC3L
12050	64319	FBRS
12051	64320	RNF25
12052	64321	SOX17
12053	64324	NSD1
12054	64326	RFWD2
12055	64327	LMBR1
12056	64328	XPO4
12057	64332	NFKBIZ
12058	64333	ARHGAP9
12059	64342	HS1BP3
12060	64343	AZI2
12061	64344	HIF3A
12062	64359	NXN
12063	64374	SIL1
12064	64375	IKZF4
12065	64376	IKZF5
12066	64377	CHST8
12067	64386	MMP25
12068	64388	GREM2
12069	64393	ZMAT3
12070	64395	GMCL1
12071	64397	ZNF106
12072	64398	MPP5
12073	64399	HHIP
12074	64400	AKTIP
12075	64403	CDH24
12076	64405	CDH22
12077	64407	RGS18
12078	64409	WBSCR17
12079	64410	KLHL25
12080	64411	ARAP3
12081	64412	GZF1
12082	64417	C5orf28
12083	64418	TMEM168
12084	64419	MTMR14
12085	64420	SUSD1
12086	64421	DCLRE1C
12087	64422	ATG3
12088	64423	INF2
12089	64425	POLR1E
12090	64426	SUDS3
12091	64427	TTC31
12092	64428	NARFL
12093	64429	ZDHHC6
12094	64430	PCNXL4
12095	64431	ACTR6
12096	64432	MRPS25
12097	64434	NOM1
12098	64446	DNAI2
12099	64478	CSMD1
12100	64499	TPSB2
12101	64506	CPEB1
12102	64518	TEKT3
12103	64577	ALDH8A1
12104	64579	NDST4
12105	64581	CLEC7A
12106	64582	GPR135
12107	64591	TSPY2
12108	64598	MOSPD3
12109	64599	GIGYF1
12110	64600	PLA2G2F
12111	64601	VPS16
12112	64641	EBF2
12113	64645	HIAT1
12114	64648	SPANXD
12115	64651	CSRNP1
12116	64663	SPANXC
12117	64682	ANAPC1
12118	64689	GORASP1
12119	64693	CTAGE1
12120	64699	TMPRSS3
12121	64708	COPS7B
12122	64710	NUCKS1
12123	64711	HS3ST6
12124	64714	PDIA2
12125	64718	UNKL
12126	64743	WDR13
12127	64744	SMAP2
12128	64745	METTL17
12129	64746	ACBD3
12130	64747	MFSD1
12131	64748	LPPR2
12132	64750	SMURF2
12133	64753	CCDC136
12134	64754	SMYD3
12135	64755	C16orf58
12136	64756	ATPAF1
12137	64757	MARC1
12138	64759	TNS3
12139	64760	FAM160B2
12140	64761	PARP12
12141	64762	GAREM
12142	64763	ZNF574
12143	64764	CREB3L2
12144	64766	S100PBP
12145	64768	IPPK
12146	64769	MEAF6
12147	64770	CCDC14
12148	64771	C6orf106
12149	64772	ENGASE
12150	64773	PCED1A
12151	64776	C11orf1
12152	64777	RMND5B
12153	64778	FNDC3B
12154	64779	MTHFSD
12155	64780	MICAL1
12156	64781	CERK
12157	64782	AEN
12158	64783	RBM15
12159	64784	CRTC3
12160	64785	GINS3
12161	64786	TBC1D15
12162	64787	EPS8L2
12163	64788	LMF1
12164	64789	EXO5
12165	64792	IFT22
12166	64793	CEP85
12167	64794	DDX31
12168	64795	RMND5A
12169	64798	DEPTOR
12170	64799	IQCH
12171	64800	EFCAB6
12172	64801	ARV1
12173	64802	NMNAT1
12174	64805	P2RY12
12175	64806	IL25
12176	64816	CYP3A43
12177	64834	ELOVL1
12178	64837	KLC2
12179	64838	FNDC4
12180	64839	FBXL17
12181	64840	PORCN
12182	64841	GNPNAT1
12183	64843	ISL2
12184	64844	MARCH7
12185	64847	SPATA20
12186	64848	YTHDC2
12187	64849	SLC13A3
12188	64850	ETNPPL
12189	64852	TUT1
12190	64853	AIDA
12191	64854	USP46
12192	64855	FAM129B
12193	64856	VWA1
12194	64857	PLEKHG2
12195	64858	DCLRE1B
12196	64859	NABP1
12197	64860	ARMCX5
12198	64863	METTL4
12199	64864	RFX7
12200	64866	CDCP1
12201	64881	PCDH20
12202	64895	PAPOLG
12203	64897	C12orf43
12204	64900	LPIN3
12205	64901	RANBP17
12206	64902	AGXT2
12207	64919	BCL11B
12208	64921	CASD1
12209	64922	LRRC19
12210	64924	SLC30A5
12211	64925	CCDC71
12212	64926	RASAL3
12213	64927	TTC23
12214	64928	MRPL14
12215	64943	NT5DC2
12216	64946	CENPH
12217	64949	MRPS26
12218	64951	MRPS24
12219	64960	MRPS15
12220	64963	MRPS11
12221	64965	MRPS9
12222	64968	MRPS6
12223	64969	MRPS5
12224	64975	MRPL41
12225	64976	MRPL40
12226	64978	MRPL38
12227	64979	MRPL36
12228	64981	MRPL34
12229	64983	MRPL32
12230	65003	MRPL11
12231	65005	MRPL9
12232	65008	MRPL1
12233	65009	NDRG4
12234	65010	SLC26A6
12235	65012	SLC26A10
12236	65018	PINK1
12237	65055	REEP1
12238	65056	GPBP1
12239	65057	ACD
12240	65059	RAPH1
12241	65061	CDK15
12242	65062	TMEM237
12243	65065	NBEAL1
12244	65078	RTN4R
12245	65080	MRPL44
12246	65082	VPS33A
12247	65083	NOL6
12248	65084	TMEM135
12249	65094	JMJD4
12250	65095	KRI1
12251	65108	MARCKSL1
12252	65109	UPF3B
12253	65110	UPF3A
12254	65117	RSRC2
12255	65121	PRAMEF1
12256	65122	PRAMEF2
12257	65123	INTS3
12258	65124	SOWAHC
12259	65125	WNK1
12260	65217	PCDH15
12261	65220	NADK
12262	65243	ZFP69B
12263	65244	SPATS2
12264	65249	ZSWIM4
12265	65250	C5orf42
12266	65251	ZNF649
12267	65258	MPPE1
12268	65260	COA7
12269	65263	PYCRL
12270	65264	UBE2Z
12271	65265	C8orf33
12272	65266	WNK4
12273	65267	WNK3
12274	65268	WNK2
12275	65975	STK33
12276	65977	PLEKHA3
12277	65979	PHACTR4
12278	65980	BRD9
12279	65981	CAPRIN2
12280	65982	ZSCAN18
12281	65983	GRAMD3
12282	65985	AACS
12283	65986	ZBTB10
12284	65987	KCTD14
12285	65988	ZNF747
12286	65989	DLK2
12287	65990	FAM173A
12288	65991	FUNDC2
12289	65992	DDRGK1
12290	65993	MRPS34
12291	65997	RASL11B
12292	65998	C11orf95
12293	65999	LRRC61
12294	66000	TMEM108
12295	66002	CYP4F12
12296	66004	LYNX1
12297	66005	CHID1
12298	66008	TRAK2
12299	66035	SLC2A11
12300	66036	MTMR9
12301	66037	BOLL
12302	78986	DUSP26
12303	78987	CRELD1
12304	78988	MRPL57
12305	78989	COLEC11
12306	78990	OTUB2
12307	78991	PCYOX1L
12308	78992	YIPF2
12309	78994	PRR14
12310	78995	C17orf53
12311	78996	C7orf49
12312	78997	GDAP1L1
12313	78999	LRFN4
12314	79000	AUNIP
12315	79001	VKORC1
12316	79002	C19orf43
12317	79003	MIS12
12318	79004	CUEDC2
12319	79005	SCNM1
12320	79006	METRN
12321	79007	DBNDD1
12322	79008	SLX1B
12323	79009	DDX50
12324	79012	CAMKV
12325	79016	DDA1
12326	79017	GGCT
12327	79018	GID4
12328	79019	CENPM
12329	79020	C7orf25
12330	79022	TMEM106C
12331	79023	NUP37
12332	79024	SMIM2
12333	79025	C20orf195
12334	79026	AHNAK
12335	79027	ZNF655
12336	79029	SPATA5L1
12337	79031	PDCL3
12338	79033	ERI3
12339	79034	C7orf26
12340	79035	NABP2
12341	79036	KXD1
12342	79037	PVRIG
12343	79038	ZFYVE21
12344	79039	DDX54
12345	79041	TMEM38A
12346	79042	TSEN34
12347	79047	KCTD15
12348	79048	SECISBP2
12349	79050	NOC4L
12350	79053	ALG8
12351	79054	TRPM8
12352	79056	PRRG4
12353	79057	PRRG3
12354	79058	ASPSCR1
12355	79064	TMEM223
12356	79065	ATG9A
12357	79066	METTL16
12358	79068	FTO
12359	79070	KDELC1
12360	79071	ELOVL6
12361	79072	FASTKD3
12362	79073	TMEM109
12363	79074	C2orf49
12364	79075	DSCC1
12365	79077	DCTPP1
12366	79078	C1orf50
12367	79080	CCDC86
12368	79081	LBHD1
12369	79083	MLPH
12370	79084	WDR77
12371	79085	SLC25A23
12372	79086	SMIM7
12373	79087	ALG12
12374	79088	ZNF426
12375	79089	TMUB2
12376	79090	TRAPPC6A
12377	79091	METTL22
12378	79092	CARD14
12379	79094	CHAC1
12380	79095	C9orf16
12381	79096	C11orf49
12382	79097	TRIM48
12383	79098	C1orf116
12384	79101	TAF1D
