archive	filename	file_size	compress_type	compress_size	CRC
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGdCcSE.tsv.gz	395400	store	395400	2219798175
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGdCdG.tsv.gz	104167	store	104167	620561818
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGdCiPC.tsv.gz	25178	store	25178	4054912764
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGdCpD.tsv.gz	26171	store	26171	519965171
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGdCtD.tsv.gz	31624	store	31624	2279682799
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGdCuG.tsv.gz	84513	store	84513	4178104646
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGdDaG.tsv.gz	48848	store	48848	1387030130
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGdDdG.tsv.gz	8924	store	8924	3242187821
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGdDpS.tsv.gz	44835	store	44835	382841265
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGdDrD.tsv.gz	33123	store	33123	2107940408
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGdDuG.tsv.gz	12942	store	12942	3750341053
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGeAdG.tsv.gz	40826	store	40826	891304024
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGeAeG.tsv.gz	112296	store	112296	1915315783
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGeAlD.tsv.gz	63781	store	63781	1249848104
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGeAuG.tsv.gz	31927	store	31927	640187378
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGiG<rG.tsv.gz	307157	store	307157	2951920917
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGiGaD.tsv.gz	112562	store	112562	1897859597
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGiGbC.tsv.gz	65268	store	65268	3300360256
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGiGcG.tsv.gz	248216	store	248216	1448067456
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGiGdC.tsv.gz	112540	store	112540	4051370180
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGiGdD.tsv.gz	22573	store	22573	1917736171
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGiGiG.tsv.gz	367853	store	367853	2304356695
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGiGpMF.tsv.gz	312914	store	312914	2688232508
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGiGpPW.tsv.gz	259192	store	259192	1912856779
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGiGr>G.tsv.gz	515687	store	515687	609976165
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGiGuC.tsv.gz	117263	store	117263	2427990103
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGiGuD.tsv.gz	22524	store	22524	1961084767
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGpBPpG.tsv.gz	438511	store	438511	948104958
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGpCCpG.tsv.gz	73258	store	73258	3084773855
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGpMFpG.tsv.gz	65075	store	65075	3169228778
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGpPWpG.tsv.gz	146044	store	146044	2741206197
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGr>G<rG.tsv.gz	295861	store	295861	3317672877
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGr>GaD.tsv.gz	112697	store	112697	1334861211
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGr>GcG.tsv.gz	248237	store	248237	2406020118
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGr>GdC.tsv.gz	109167	store	109167	1812534953
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGr>GdD.tsv.gz	22585	store	22585	1227729917
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGr>GiG.tsv.gz	376550	store	376550	1563243786
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGr>GpMF.tsv.gz	312816	store	312816	3785345050
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGr>GpPW.tsv.gz	260963	store	260963	1350249683
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGr>Gr>G.tsv.gz	510376	store	510376	3764088149
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGr>GuC.tsv.gz	114207	store	114207	703444331
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGr>GuD.tsv.gz	22496	store	22496	507565663
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGuAdG.tsv.gz	41242	store	41242	4252230035
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGuAeG.tsv.gz	113412	store	113412	1592094159
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGuAlD.tsv.gz	65039	store	65039	3909765441
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGuAuG.tsv.gz	32281	store	32281	1807251941
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGuCbG.tsv.gz	104751	store	104751	359613307
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGuCcSE.tsv.gz	394260	store	394260	1835298833
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGuCdG.tsv.gz	103746	store	103746	2499763664
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGuCiPC.tsv.gz	25260	store	25260	3370257225
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGuCpD.tsv.gz	26303	store	26303	413486805
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGuCtD.tsv.gz	31764	store	31764	2943416284
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGuCuG.tsv.gz	84204	store	84204	3706909759
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGuDaG.tsv.gz	48960	store	48960	2827701358
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGuDdG.tsv.gz	8904	store	8904	2008110712
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGuDpS.tsv.gz	44835	store	44835	300497771
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGuDrD.tsv.gz	33202	store	33202	4228947447
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CbGuDuG.tsv.gz	12951	store	12951	1362690250
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CcSEcCbG.tsv.gz	612707	store	612707	2357898517
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CcSEcCcSE.tsv.gz	2374617	store	2374617	2688259027
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CcSEcCdG.tsv.gz	610626	store	610626	295002721
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CcSEcCiPC.tsv.gz	144000	store	144000	4213210882
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CcSEcCpD.tsv.gz	151124	store	151124	2153752824
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CcSEcCtD.tsv.gz	181274	store	181274	3567453262
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CcSEcCuG.tsv.gz	490620	store	490620	3283297439
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdG<rG<rG.tsv.gz	502479	store	502479	2022494605
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdG<rGaD.tsv.gz	187579	store	187579	3913108034
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdG<rGcG.tsv.gz	411142	store	411142	3339242116
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdG<rGdC.tsv.gz	183718	store	183718	3922696511
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdG<rGdD.tsv.gz	36960	store	36960	123575716
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdG<rGiG.tsv.gz	627025	store	627025	2674026961
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdG<rGpMF.tsv.gz	519958	store	519958	446579935
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdG<rGpPW.tsv.gz	433653	store	433653	193204648
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdG<rGr>G.tsv.gz	858939	store	858939	732978021
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdG<rGuC.tsv.gz	191417	store	191417	3164466843
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdG<rGuD.tsv.gz	37008	store	37008	2134664986
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGaDaG.tsv.gz	80464	store	80464	2829312238
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGaDdG.tsv.gz	15073	store	15073	70746837
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGaDpS.tsv.gz	74698	store	74698	2417913217
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGaDrD.tsv.gz	55686	store	55686	1699696436
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGaDuG.tsv.gz	21662	store	21662	3276852391
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGbCbG.tsv.gz	180028	store	180028	2659359885
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGbCcSE.tsv.gz	683770	store	683770	1428083608
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGbCdG.tsv.gz	180150	store	180150	2542848577
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGbCiPC.tsv.gz	42852	store	42852	2693865480
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGbCpD.tsv.gz	44759	store	44759	118945478
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGbCtD.tsv.gz	53701	store	53701	2413594377
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGbCuG.tsv.gz	145596	store	145596	3794327450
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGcG<rG.tsv.gz	539298	store	539298	3751062075
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGcGaD.tsv.gz	197402	store	197402	279990351
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGcGcG.tsv.gz	417625	store	417625	3966736165
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGcGdC.tsv.gz	194811	store	194811	3618180533
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGcGdD.tsv.gz	38262	store	38262	122392022
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGcGiG.tsv.gz	664126	store	664126	1872447062
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGcGpMF.tsv.gz	549050	store	549050	1497148488
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGcGpPW.tsv.gz	460193	store	460193	3518328940
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGcGr>G.tsv.gz	915297	store	915297	2092454448
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGcGuC.tsv.gz	203188	store	203188	1744970919
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGcGuD.tsv.gz	38121	store	38121	1407709780
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGdAdG.tsv.gz	67827	store	67827	150751215
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGdAeG.tsv.gz	191023	store	191023	3178767980
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGdAlD.tsv.gz	109942	store	109942	1911771748
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGdAuG.tsv.gz	53170	store	53170	2449480401
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGdCbG.tsv.gz	171215	store	171215	87669581
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGdCcSE.tsv.gz	646791	store	646791	3619977497
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGdCdG.tsv.gz	167365	store	167365	2605849046
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGdCiPC.tsv.gz	42487	store	42487	3340259309
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGdCpD.tsv.gz	44068	store	44068	1007647871
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGdCtD.tsv.gz	51823	store	51823	3465968018
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGdCuG.tsv.gz	135515	store	135515	3721286007
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGdDaG.tsv.gz	82054	store	82054	2220484055
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGdDdG.tsv.gz	15004	store	15004	805210199
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGdDpS.tsv.gz	75957	store	75957	3549821646
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGdDrD.tsv.gz	56221	store	56221	1396476458
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGdDuG.tsv.gz	21568	store	21568	964949621
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGeAdG.tsv.gz	67279	store	67279	3841665273
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGeAeG.tsv.gz	189589	store	189589	1610942098
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGeAlD.tsv.gz	108512	store	108512	698508670
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGeAuG.tsv.gz	52563	store	52563	2798137093
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGiG<rG.tsv.gz	515606	store	515606	2339590053
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGiGaD.tsv.gz	190766	store	190766	2883729658
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGiGcG.tsv.gz	420010	store	420010	2621752890
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGiGdC.tsv.gz	188661	store	188661	2574879835
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGiGdD.tsv.gz	37667	store	37667	4010324242
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGiGiG.tsv.gz	628343	store	628343	601673349
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGiGpMF.tsv.gz	529287	store	529287	591696547
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGiGpPW.tsv.gz	438909	store	438909	334746163
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGiGr>G.tsv.gz	873352	store	873352	3261819798
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGiGuC.tsv.gz	197320	store	197320	2877867209
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGiGuD.tsv.gz	37638	store	37638	2858007334
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGpBPpG.tsv.gz	761051	store	761051	2615563031
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGpCCpG.tsv.gz	123441	store	123441	1353651952
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGpMFpG.tsv.gz	110041	store	110041	1345704228
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGpPWpG.tsv.gz	250657	store	250657	2352504608
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGr>G<rG.tsv.gz	502374	store	502374	2549119102
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGr>GaD.tsv.gz	190385	store	190385	2084311544
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGr>GcG.tsv.gz	419604	store	419604	3659290490
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGr>GdD.tsv.gz	37577	store	37577	256970468
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGr>GiG.tsv.gz	635085	store	635085	3640704722
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGr>GpMF.tsv.gz	528715	store	528715	185609720
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGr>GpPW.tsv.gz	440801	store	440801	3296608703
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGr>Gr>G.tsv.gz	865588	store	865588	3176700748
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGr>GuC.tsv.gz	191937	store	191937	2175884098
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGr>GuD.tsv.gz	37513	store	37513	4036199758
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGuAdG.tsv.gz	67723	store	67723	1383858508
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGuAeG.tsv.gz	190730	store	190730	2164773127
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGuAlD.tsv.gz	109809	store	109809	647708990
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGuAuG.tsv.gz	52916	store	52916	1517146726
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGuCbG.tsv.gz	175661	store	175661	1557711086
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGuCcSE.tsv.gz	658696	store	658696	1672863654
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGuCdG.tsv.gz	170034	store	170034	1948184990
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGuCiPC.tsv.gz	43007	store	43007	3349662544
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGuCpD.tsv.gz	44956	store	44956	1062975866
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGuCtD.tsv.gz	53112	store	53112	68882299
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGuCuG.tsv.gz	137528	store	137528	996706099
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGuDaG.tsv.gz	81502	store	81502	922561006
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGuDdG.tsv.gz	14821	store	14821	990256857
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGuDpS.tsv.gz	75603	store	75603	3036211333
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGuDrD.tsv.gz	55990	store	55990	1702867225
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CdGuDuG.tsv.gz	21398	store	21398	2476954057
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CiPCiCbG.tsv.gz	22101	store	22101	1889273736
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CiPCiCcSE.tsv.gz	79634	store	79634	447270602
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CiPCiCdG.tsv.gz	22130	store	22130	3248348052
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CiPCiCiPC.tsv.gz	5311	store	5311	708552059
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CiPCiCpD.tsv.gz	5524	store	5524	1031112209
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CiPCiCtD.tsv.gz	6630	store	6630	3552374157
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CiPCiCuG.tsv.gz	17992	store	17992	3021298109
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDaG<rG.tsv.gz	50602	store	50602	755184768
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDaGaD.tsv.gz	18445	store	18445	1564643420
