archive	filename	file_size	compress_type	compress_size	CRC
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDaG<rG.tsv.gz	50203	store	50203	2951226956
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDaGaD.tsv.gz	18460	store	18460	4001179279
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDaGbC.tsv.gz	11056	store	11056	455344023
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDaGcG.tsv.gz	40923	store	40923	1868192858
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDaGdC.tsv.gz	18956	store	18956	3965738879
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDaGdD.tsv.gz	3783	store	3783	2486139353
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDaGiG.tsv.gz	61260	store	61260	362460109
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDaGpMF.tsv.gz	50990	store	50990	1093158364
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDaGpPW.tsv.gz	42716	store	42716	810542415
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDaGr>G.tsv.gz	83313	store	83313	3304265247
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDaGuC.tsv.gz	19600	store	19600	2780742771
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDaGuD.tsv.gz	3766	store	3766	3691064620
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDdG<rG.tsv.gz	50977	store	50977	779771934
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDdGaD.tsv.gz	19017	store	19017	4068897292
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDdGbC.tsv.gz	11110	store	11110	928641770
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDdGcG.tsv.gz	41095	store	41095	32354980
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDdGdC.tsv.gz	19016	store	19016	1858262809
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDdGdD.tsv.gz	3777	store	3777	3156416237
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDdGiG.tsv.gz	62454	store	62454	4181045758
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDdGpMF.tsv.gz	51780	store	51780	735256544
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDdGpPW.tsv.gz	43553	store	43553	1466145334
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDdGr>G.tsv.gz	85366	store	85366	635408516
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDdGuC.tsv.gz	19664	store	19664	3485226870
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDdGuD.tsv.gz	3765	store	3765	2585814511
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDlAdG.tsv.gz	7347	store	7347	2166775549
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDlAeG.tsv.gz	19985	store	19985	354609109
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDlAlD.tsv.gz	10742	store	10742	3423429592
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDlAuG.tsv.gz	5742	store	5742	1930301927
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDpCbG.tsv.gz	17455	store	17455	2236666134
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDpCcSE.tsv.gz	62159	store	62159	212492709
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDpCdG.tsv.gz	17679	store	17679	3858098200
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDpCiPC.tsv.gz	4262	store	4262	1084921546
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDpCpD.tsv.gz	4371	store	4371	131398452
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDpCtD.tsv.gz	5306	store	5306	659534408
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDpCuG.tsv.gz	14317	store	14317	277167774
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDpSpD.tsv.gz	11128	store	11128	2809128609
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDrDaG.tsv.gz	8225	store	8225	1315544577
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDrDdG.tsv.gz	1558	store	1558	904599164
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDrDpC.tsv.gz	1827	store	1827	2199553892
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDrDpS.tsv.gz	7505	store	7505	1108204803
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDrDrD.tsv.gz	5520	store	5520	3369652241
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDrDtC.tsv.gz	3852	store	3852	2754883490
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDrDuG.tsv.gz	2209	store	2209	1657127028
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDtCbG.tsv.gz	17647	store	17647	3040147726
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDtCcSE.tsv.gz	63694	store	63694	1632900306
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDtCdG.tsv.gz	17640	store	17640	262415940
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDtCiPC.tsv.gz	4218	store	4218	412993276
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDtCpD.tsv.gz	4385	store	4385	2084186874
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDtCtD.tsv.gz	5256	store	5256	1840695140
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDtCuG.tsv.gz	14293	store	14293	1035647002
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDuG<rG.tsv.gz	50795	store	50795	996065924
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDuGaD.tsv.gz	19046	store	19046	933156334
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDuGbC.tsv.gz	11086	store	11086	1765008093
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDuGcG.tsv.gz	41120	store	41120	721491230
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDuGdC.tsv.gz	18990	store	18990	4244190047
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDuGdD.tsv.gz	3769	store	3769	2085031153
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDuGiG.tsv.gz	62434	store	62434	2658985719
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDuGpMF.tsv.gz	51730	store	51730	3373190506
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDuGpPW.tsv.gz	43482	store	43482	328692001
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDuGr>G.tsv.gz	85113	store	85113	200269628
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDuGuC.tsv.gz	19701	store	19701	854977787
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CpDuGuD.tsv.gz	3750	store	3750	2415417791
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCbG<rG.tsv.gz	300170	store	300170	3676316415
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCbGaD.tsv.gz	108422	store	108422	2836339496
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCbGbC.tsv.gz	61320	store	61320	1134979727
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCbGcG.tsv.gz	239984	store	239984	1039085215
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCbGdC.tsv.gz	108692	store	108692	2842083238
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCbGdD.tsv.gz	21636	store	21636	1032408
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCbGiG.tsv.gz	369492	store	369492	836273400
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCbGpMF.tsv.gz	302716	store	302716	1609362527
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCbGpPW.tsv.gz	254169	store	254169	1712583190
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCbGr>G.tsv.gz	507348	store	507348	3457993785
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCbGuC.tsv.gz	113279	store	113279	2932024237
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCbGuD.tsv.gz	21381	store	21381	4191945796
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCcSEcC.tsv.gz	368329	store	368329	1450897676
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCdG<rG.tsv.gz	289604	store	289604	2376479488
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCdGaD.tsv.gz	109498	store	109498	306488125
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCdGbC.tsv.gz	62963	store	62963	4003730558
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCdGcG.tsv.gz	240131	store	240131	938118464
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCdGdC.tsv.gz	105897	store	105897	4211857486
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCdGdD.tsv.gz	21805	store	21805	832710985
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCdGiG.tsv.gz	366893	store	366893	478047293
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCdGpMF.tsv.gz	304531	store	304531	3767297603
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCdGpPW.tsv.gz	254301	store	254301	3357665985
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCdGr>G.tsv.gz	498985	store	498985	383199595
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCdGuC.tsv.gz	112746	store	112746	3452113438
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCdGuD.tsv.gz	21680	store	21680	1464740351
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCiPCiC.tsv.gz	13480	store	13480	269680961
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCpDaG.tsv.gz	47331	store	47331	1665941821
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCpDdG.tsv.gz	8589	store	8589	2931791943
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCpDpC.tsv.gz	10884	store	10884	527640053
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCpDpS.tsv.gz	43142	store	43142	1198556145
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCpDrD.tsv.gz	31778	store	31778	3037097641
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCpDtC.tsv.gz	22141	store	22141	3639152354
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCpDuG.tsv.gz	12482	store	12482	21943425
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCrCbG.tsv.gz	97171	store	97171	2829420159
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCrCcSE.tsv.gz	359357	store	359357	328610693
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCrCdG.tsv.gz	97910	store	97910	1749831454
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCrCiPC.tsv.gz	24309	store	24309	3029449637
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCrCpD.tsv.gz	25128	store	25128	2691385901
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCrCrC.tsv.gz	59033	store	59033	4260328419
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCrCtD.tsv.gz	30194	store	30194	1759799528
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCrCuG.tsv.gz	79839	store	79839	2459479105
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCtDaG.tsv.gz	47294	store	47294	1770770909
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCtDdG.tsv.gz	8574	store	8574	1487671660
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCtDpC.tsv.gz	10828	store	10828	2264576606
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCtDpS.tsv.gz	43244	store	43244	1557673112
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCtDrD.tsv.gz	31882	store	31882	3200406399
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCtDtC.tsv.gz	22087	store	22087	881836050
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCtDuG.tsv.gz	12484	store	12484	672059253
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCuG<rG.tsv.gz	293321	store	293321	3313905360
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCuGaD.tsv.gz	109421	store	109421	105452790
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCuGbC.tsv.gz	63219	store	63219	2002696060
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCuGcG.tsv.gz	240081	store	240081	530482951
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCuGdC.tsv.gz	108737	store	108737	3573562843
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCuGdD.tsv.gz	21709	store	21709	1483976021
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCuGiG.tsv.gz	367561	store	367561	563136700
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCuGpMF.tsv.gz	304811	store	304811	3093105095
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCuGpPW.tsv.gz	254553	store	254553	3107630578
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCuGr>G.tsv.gz	499845	store	499845	2620571731
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCuGuC.tsv.gz	110476	store	110476	3093417058
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CrCuGuD.tsv.gz	21693	store	21693	444896838
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDaG<rG.tsv.gz	100251	store	100251	3863387560
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDaGaD.tsv.gz	37013	store	37013	1027651836
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDaGbC.tsv.gz	22043	store	22043	1397419803
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDaGcG.tsv.gz	81993	store	81993	1020756581
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDaGdC.tsv.gz	37714	store	37714	3227016045
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDaGdD.tsv.gz	7545	store	7545	4097041530
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDaGiG.tsv.gz	123056	store	123056	3822979005
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDaGpMF.tsv.gz	102701	store	102701	3987535954
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDaGpPW.tsv.gz	85606	store	85606	3554961305
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDaGr>G.tsv.gz	168804	store	168804	1116304511
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDaGuC.tsv.gz	38961	store	38961	2249091128
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDaGuD.tsv.gz	7514	store	7514	1609763474
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDdG<rG.tsv.gz	102750	store	102750	3445021802
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDdGaD.tsv.gz	38455	store	38455	2354031805
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDdGbC.tsv.gz	22704	store	22704	2177084745
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDdGcG.tsv.gz	83113	store	83113	1851365107
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDdGdC.tsv.gz	38283	store	38283	4240262563
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDdGdD.tsv.gz	7626	store	7626	3982447291
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDdGiG.tsv.gz	126224	store	126224	4206125108
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDdGpMF.tsv.gz	104974	store	104974	2968215794
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDdGpPW.tsv.gz	88121	store	88121	3362799188
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDdGr>G.tsv.gz	172978	store	172978	551864036
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDdGuC.tsv.gz	39671	store	39671	22018535
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDdGuD.tsv.gz	7621	store	7621	3260606696
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDlAdG.tsv.gz	14533	store	14533	3081824619
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDlAeG.tsv.gz	39374	store	39374	1440139154
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDlAlD.tsv.gz	21731	store	21731	1030303425
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDlAuG.tsv.gz	11388	store	11388	2916150060
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDpCbG.tsv.gz	35691	store	35691	1613241997
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDpCcSE.tsv.gz	129687	store	129687	383192881
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDpCdG.tsv.gz	35790	store	35790	259262773
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDpCiPC.tsv.gz	8584	store	8584	1406765150
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDpCpD.tsv.gz	8984	store	8984	3164728446
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDpCtD.tsv.gz	10793	store	10793	1907886508
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDpCuG.tsv.gz	29101	store	29101	2175662919
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDpSpD.tsv.gz	22590	store	22590	334150009
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDrDaG.tsv.gz	16601	store	16601	3180536546
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDrDdG.tsv.gz	3081	store	3081	1642762182
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDrDpS.tsv.gz	15095	store	15095	895702013
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDrDrD.tsv.gz	11000	store	11000	2029533126
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDrDtC.tsv.gz	7511	store	7511	3377229203
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/CtDrDuG.tsv.gz	4415	store	4415	1956947863
