archive	filename	file_size	compress_type	compress_size	CRC
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CrCtDtC.sparse.npz	31367	store	31367	657825654
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CrCtDuG.sparse.npz	266813	store	266813	3346823322
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CrCuG<rG.sparse.npz	7608986	store	7608986	560364390
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CrCuGaD.sparse.npz	58902	store	58902	903846237
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CrCuGbC.sparse.npz	42867	store	42867	450751455
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CrCuGcG.sparse.npz	567313	store	567313	2665167738
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CrCuGdC.sparse.npz	213954	store	213954	2412566706
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CrCuGdD.sparse.npz	24131	store	24131	804943667
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CrCuGiG.sparse.npz	2764595	store	2764595	1071636245
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CrCuGpMF.sparse.npz	413653	store	413653	2086299729
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CrCuGpPW.sparse.npz	562511	store	562511	1756703019
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CrCuGr>G.sparse.npz	4001597	store	4001597	3639060429
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CrCuGuC.sparse.npz	596019	store	596019	3085767023
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CrCuGuD.sparse.npz	25579	store	25579	3301883003
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDaG<rG.sparse.npz	930905	store	930905	694959828
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDaGaD.sparse.npz	44827	store	44827	3280071073
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDaGbC.sparse.npz	134336	store	134336	1645508430
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDaGcG.sparse.npz	290349	store	290349	3134394681
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDaGdC.sparse.npz	62078	store	62078	2972803058
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDaGdD.sparse.npz	13253	store	13253	327784630
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDaGiG.sparse.npz	1268639	store	1268639	1943174370
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDaGpMF.sparse.npz	242701	store	242701	3721220403
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDaGpPW.sparse.npz	317471	store	317471	1866562601
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDaGr>G.sparse.npz	870616	store	870616	1399039020
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDaGuC.sparse.npz	74168	store	74168	1317032936
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDaGuD.sparse.npz	14468	store	14468	4118290474
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDdG<rG.sparse.npz	376191	store	376191	276940747
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDdGaD.sparse.npz	14003	store	14003	3283257239
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDdGbC.sparse.npz	18237	store	18237	1806244504
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDdGcG.sparse.npz	141778	store	141778	2257179177
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDdGdC.sparse.npz	23399	store	23399	254600171
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDdGdD.sparse.npz	8120	store	8120	2862392519
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDdGiG.sparse.npz	399588	store	399588	1048392734
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDdGpMF.sparse.npz	90958	store	90958	3611524081
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDdGpPW.sparse.npz	99987	store	99987	3405413859
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDdGr>G.sparse.npz	287716	store	287716	1821682156
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDdGuC.sparse.npz	25772	store	25772	28301161
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDdGuD.sparse.npz	7547	store	7547	2264545496
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDlAdG.sparse.npz	2181100	store	2181100	1783623201
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDlAeG.sparse.npz	4819152	store	4819152	1032351618
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDlAlD.sparse.npz	38493	store	38493	3898071121
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDlAuG.sparse.npz	2141347	store	2141347	1870890387
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDpCbG.sparse.npz	9842	store	9842	2710570113
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDpCcSE.sparse.npz	103636	store	103636	3178946889
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDpCdG.sparse.npz	11925	store	11925	604713901
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDpCiPC.sparse.npz	2440	store	2440	887290787
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDpCpD.sparse.npz	2927	store	2927	468758464
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDpCtD.sparse.npz	2039	store	2039	1849684494
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDpCuG.sparse.npz	11061	store	11061	2200040457
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDpSpD.sparse.npz	39160	store	39160	2691537380
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDrDaG.sparse.npz	147167	store	147167	2364727642
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDrDdG.sparse.npz	69046	store	69046	4138239075
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDrDpS.sparse.npz	31933	store	31933	1485727920
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDrDrD.sparse.npz	12407	store	12407	3034616858
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDrDtC.sparse.npz	11434	store	11434	2088047451
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDrDuG.sparse.npz	73035	store	73035	949175305
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDtCbG.sparse.npz	39870	store	39870	2635342028
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDtCcSE.sparse.npz	374168	store	374168	1659744572
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDtCdG.sparse.npz	138248	store	138248	2974094455
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDtCiPC.sparse.npz	5824	store	5824	3463328299
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDtCpD.sparse.npz	3082	store	3082	63994810
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDtCtD.sparse.npz	8524	store	8524	2489564944
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDtCuG.sparse.npz	136042	store	136042	1744442271
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDuG<rG.sparse.npz	470656	store	470656	2431064996
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDuGaD.sparse.npz	15322	store	15322	1256757723
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDuGbC.sparse.npz	13996	store	13996	1595674263
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDuGcG.sparse.npz	140359	store	140359	879084207
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDuGdC.sparse.npz	35607	store	35607	873125642
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDuGdD.sparse.npz	7771	store	7771	2729270094
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDuGiG.sparse.npz	446760	store	446760	1819395563
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDuGpMF.sparse.npz	93454	store	93454	139921511
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDuGpPW.sparse.npz	117868	store	117868	478203007
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDuGr>G.sparse.npz	336004	store	336004	2404797013
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDuGuC.sparse.npz	28824	store	28824	3870576336
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CtDuGuD.sparse.npz	8675	store	8675	3364095096
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuG<rG<rG.sparse.npz	5167533	store	5167533	3445800024
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuG<rGaD.sparse.npz	182705	store	182705	2335912571
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuG<rGcG.sparse.npz	4211860	store	4211860	1780166548
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuG<rGdD.sparse.npz	68741	store	68741	284960473
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuG<rGiG.sparse.npz	10897499	store	10897499	4195377638
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuG<rGpMF.sparse.npz	1953793	store	1953793	2534807631
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuG<rGpPW.sparse.npz	2091296	store	2091296	2791219325
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuG<rGr>G.sparse.npz	7776237	store	7776237	2256349028
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuG<rGuC.sparse.npz	667450	store	667450	2270753329
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuG<rGuD.sparse.npz	70313	store	70313	3756878613
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGaDaG.sparse.npz	1817657	store	1817657	3078080288
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGaDdG.sparse.npz	877623	store	877623	1383113893
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGaDpS.sparse.npz	194341	store	194341	3603683149
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGaDrD.sparse.npz	56820	store	56820	3108880491
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGaDuG.sparse.npz	890468	store	890468	1501519635
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGbCbG.sparse.npz	77282	store	77282	943091412
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGbCcSE.sparse.npz	357517	store	357517	180249925
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGbCdG.sparse.npz	167831	store	167831	723117104
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGbCiPC.sparse.npz	6745	store	6745	837966969
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGbCpD.sparse.npz	3521	store	3521	1131860627
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGbCtD.sparse.npz	7838	store	7838	1528349495
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGbCuG.sparse.npz	159687	store	159687	147619376
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGcG<rG.sparse.npz	710751	store	710751	2847963769
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGcGaD.sparse.npz	28381	store	28381	3515069893
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGcGcG.sparse.npz	1593760	store	1593760	1925639642
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGcGdD.sparse.npz	17426	store	17426	3913044149
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGcGiG.sparse.npz	937953	store	937953	1833292121
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGcGpMF.sparse.npz	211868	store	211868	2139126983
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGcGpPW.sparse.npz	211628	store	211628	1681818272
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGcGr>G.sparse.npz	629553	store	629553	2581161494
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGcGuC.sparse.npz	48613	store	48613	314814350
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGcGuD.sparse.npz	16692	store	16692	1206126616
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGdAdG.sparse.npz	15226733	store	15226733	91379895
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGdAeG.sparse.npz	17456656	store	17456656	3296525164
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGdAlD.sparse.npz	111293	store	111293	2933685177
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGdAuG.sparse.npz	16047656	store	16047656	4240064308
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGdCbG.sparse.npz	223598	store	223598	3813456178
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGdCcSE.sparse.npz	1549581	store	1549581	2707519378
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGdCdG.sparse.npz	1553161	store	1553161	3726193333
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGdCiPC.sparse.npz	31663	store	31663	1094982159
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGdCpD.sparse.npz	10317	store	10317	565556696
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGdCtD.sparse.npz	31533	store	31533	2738481150
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGdCuG.sparse.npz	1661949	store	1661949	3418389349
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGdDaG.sparse.npz	560635	store	560635	3553942969
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGdDdG.sparse.npz	930894	store	930894	3838817989
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGdDpS.sparse.npz	85706	store	85706	3714596377
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGdDrD.sparse.npz	28069	store	28069	63239359
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGdDuG.sparse.npz	918239	store	918239	353483284
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGeAdG.sparse.npz	16047076	store	16047076	390738551
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGeAeG.sparse.npz	22911518	store	22911518	4243432006
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGeAlD.sparse.npz	146793	store	146793	3326377624
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGeAuG.sparse.npz	16801416	store	16801416	3589085425
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGiG<rG.sparse.npz	2549402	store	2549402	462230405
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGiGaD.sparse.npz	100788	store	100788	2682193925
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGiGcG.sparse.npz	1486640	store	1486640	1458206329
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGiGdD.sparse.npz	37948	store	37948	3147741476
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGiGiG.sparse.npz	8659206	store	8659206	884725155
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGiGpMF.sparse.npz	709014	store	709014	20583858
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGiGpPW.sparse.npz	1044614	store	1044614	3235773403
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGiGr>G.sparse.npz	3032696	store	3032696	3929262778
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGiGuC.sparse.npz	213956	store	213956	255670326
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGiGuD.sparse.npz	39675	store	39675	2526564875
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGpBPpG.sparse.npz	13328050	store	13328050	1176776861
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGpCCpG.sparse.npz	4317801	store	4317801	2918069162
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGpMFpG.sparse.npz	5051232	store	5051232	1459803117
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGpPWpG.sparse.npz	3766918	store	3766918	2295220779
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGr>G<rG.sparse.npz	6785201	store	6785201	743881496
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGr>GaD.sparse.npz	120349	store	120349	4183161812
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGr>GcG.sparse.npz	2274863	store	2274863	1958595277
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGr>GdD.sparse.npz	52484	store	52484	2690261541
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGr>GiG.sparse.npz	5859341	store	5859341	126994244
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGr>GpMF.sparse.npz	1103531	store	1103531	3804868632
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGr>GpPW.sparse.npz	1234383	store	1234383	141540561
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGr>Gr>G.sparse.npz	5749547	store	5749547	2166123853
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGr>GuD.sparse.npz	56066	store	56066	2246012660
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGuAdG.sparse.npz	15389190	store	15389190	4180556794
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGuAeG.sparse.npz	17299907	store	17299907	3045960517
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGuAlD.sparse.npz	112211	store	112211	911698425
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGuAuG.sparse.npz	16338097	store	16338097	2472842278
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGuCbG.sparse.npz	566103	store	566103	2540665821
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGuCcSE.sparse.npz	3457369	store	3457369	2601606635
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGuCdG.sparse.npz	2837686	store	2837686	2620843190
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGuCiPC.sparse.npz	80486	store	80486	2444069770
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGuCpD.sparse.npz	25507	store	25507	1329603065
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGuCtD.sparse.npz	61013	store	61013	134050424
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGuCuG.sparse.npz	3106628	store	3106628	1179944130
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGuDaG.sparse.npz	625428	store	625428	1793979356
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGuDdG.sparse.npz	1039596	store	1039596	596160511
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGuDpS.sparse.npz	102337	store	102337	3794198748
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGuDrD.sparse.npz	30552	store	30552	741583273
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/CuGuDuG.sparse.npz	1060318	store	1060318	4198361138
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaG<rG<rG.sparse.npz	1060742	store	1060742	2156676419
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaG<rGaD.sparse.npz	31590	store	31590	3514791661
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaG<rGcG.sparse.npz	732729	store	732729	2346712341
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaG<rGdD.sparse.npz	12836	store	12836	1600342111
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaG<rGiG.sparse.npz	1969171	store	1969171	3868310691
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaG<rGpMF.sparse.npz	325098	store	325098	4185373213
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaG<rGpPW.sparse.npz	337670	store	337670	575539279
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaG<rGr>G.sparse.npz	1572559	store	1572559	4043798870
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaG<rGuD.sparse.npz	13132	store	13132	1841194563
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGaDaG.sparse.npz	815398	store	815398	690941993
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGaDdG.sparse.npz	499660	store	499660	957563541
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGaDpS.sparse.npz	92383	store	92383	1977468672
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGaDuG.sparse.npz	498071	store	498071	2875720611
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGbCbG.sparse.npz	95028	store	95028	2567086425
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGbCcSE.sparse.npz	497575	store	497575	149456570
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGbCdG.sparse.npz	198258	store	198258	1626072340
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGbCiPC.sparse.npz	13820	store	13820	714749945
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGbCuG.sparse.npz	203574	store	203574	1019275166
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGcG<rG.sparse.npz	420555	store	420555	3681766362
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGcGaD.sparse.npz	14163	store	14163	2374849115
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGcGcG.sparse.npz	847460	store	847460	884766211
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGcGdD.sparse.npz	8549	store	8549	116829571
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGcGiG.sparse.npz	538728	store	538728	2159381954
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGcGpMF.sparse.npz	111045	store	111045	699804007
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGcGpPW.sparse.npz	115765	store	115765	1512787972
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGcGr>G.sparse.npz	353865	store	353865	2111594084
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGcGuD.sparse.npz	8390	store	8390	3761241958
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGdAdG.sparse.npz	3964369	store	3964369	1284699085
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGdAeG.sparse.npz	4154256	store	4154256	3302509180
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGdAuG.sparse.npz	4201891	store	4201891	1624043444
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGdCbG.sparse.npz	61906	store	61906	1440206980
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGdCcSE.sparse.npz	405960	store	405960	1996340432
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGdCdG.sparse.npz	378803	store	378803	3094000014
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGdCiPC.sparse.npz	9580	store	9580	1516593990
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGdCuG.sparse.npz	399253	store	399253	3436479636
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGdDaG.sparse.npz	211029	store	211029	796195092
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGdDdG.sparse.npz	316211	store	316211	2897018819
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGdDpS.sparse.npz	30867	store	30867	1183805000
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGdDuG.sparse.npz	311758	store	311758	2549293333
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGeAdG.sparse.npz	3991862	store	3991862	225696807
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGeAeG.sparse.npz	5473228	store	5473228	3655088846
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGeAuG.sparse.npz	4234092	store	4234092	3377880692
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGiG<rG.sparse.npz	1061191	store	1061191	1607046659
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGiGaD.sparse.npz	36941	store	36941	569116736
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGiGcG.sparse.npz	891043	store	891043	3692649338
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DaGiGdD.sparse.npz	13965	store	13965	100826984
