archive	filename	file_size	compress_type	compress_size	CRC
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDaGaD.sparse.npz	140147	store	140147	3986059345
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDaGbC.sparse.npz	655133	store	655133	1505195827
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDaGcG.sparse.npz	1658752	store	1658752	1258282058
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDaGdC.sparse.npz	274904	store	274904	562295981
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDaGdD.sparse.npz	41286	store	41286	318466961
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDaGiG.sparse.npz	5932384	store	5932384	3836518879
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDaGpMF.sparse.npz	1015596	store	1015596	1066780951
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDaGpPW.sparse.npz	1217126	store	1217126	3910021111
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDaGr>G.sparse.npz	3767063	store	3767063	2588199990
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDaGuC.sparse.npz	317728	store	317728	230937779
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDaGuD.sparse.npz	43435	store	43435	2210173617
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDdG<rG.sparse.npz	2029733	store	2029733	1761654553
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDdGaD.sparse.npz	61043	store	61043	3331848806
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDdGbC.sparse.npz	110940	store	110940	3839215150
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDdGcG.sparse.npz	919313	store	919313	1846391539
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDdGdC.sparse.npz	118410	store	118410	4137293293
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDdGdD.sparse.npz	26426	store	26426	1258340511
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDdGiG.sparse.npz	2401327	store	2401327	661763087
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDdGpMF.sparse.npz	485544	store	485544	3890416643
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDdGpPW.sparse.npz	551087	store	551087	4195348899
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDdGr>G.sparse.npz	1601504	store	1601504	3901585100
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDdGuC.sparse.npz	133035	store	133035	2718202756
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDdGuD.sparse.npz	25189	store	25189	782724852
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDlAdG.sparse.npz	10067335	store	10067335	4190923433
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDlAeG.sparse.npz	18999703	store	18999703	2365807407
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDlAlD.sparse.npz	135821	store	135821	144023987
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDlAuG.sparse.npz	10175202	store	10175202	1142074976
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDpCbG.sparse.npz	54504	store	54504	3455812486
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDpCcSE.sparse.npz	649622	store	649622	2545640085
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDpCdG.sparse.npz	65463	store	65463	524583359
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDpCiPC.sparse.npz	6647	store	6647	2352534673
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDpCpD.sparse.npz	9136	store	9136	4060295628
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDpCtD.sparse.npz	6188	store	6188	2767477284
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDpCuG.sparse.npz	59031	store	59031	502831313
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDpSpD.sparse.npz	140912	store	140912	4071285640
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDrDaG.sparse.npz	711841	store	711841	3199022344
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDrDdG.sparse.npz	234349	store	234349	1491959540
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDrDpS.sparse.npz	149756	store	149756	1989218861
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDrDrD.sparse.npz	49918	store	49918	153439250
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDrDtC.sparse.npz	32824	store	32824	3976062598
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDrDuG.sparse.npz	253939	store	253939	3294671380
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDtCbG.sparse.npz	188269	store	188269	929458144
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDtCcSE.sparse.npz	1749883	store	1749883	1206895854
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDtCdG.sparse.npz	690677	store	690677	1857982224
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDtCiPC.sparse.npz	16432	store	16432	3930913133
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDtCpD.sparse.npz	8841	store	8841	4202173281
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDtCtD.sparse.npz	29501	store	29501	3783349666
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDtCuG.sparse.npz	701151	store	701151	1596095759
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDuG<rG.sparse.npz	2402982	store	2402982	714467733
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDuGaD.sparse.npz	65040	store	65040	238960151
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDuGbC.sparse.npz	80063	store	80063	178114975
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDuGcG.sparse.npz	899012	store	899012	1092801376
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDuGdC.sparse.npz	181907	store	181907	4029079162
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDuGdD.sparse.npz	25543	store	25543	2796773800
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDuGiG.sparse.npz	2670645	store	2670645	524098030
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDuGpMF.sparse.npz	502371	store	502371	50611469
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDuGpPW.sparse.npz	628596	store	628596	2076010622
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDuGr>G.sparse.npz	1833012	store	1833012	3040850758
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDuGuC.sparse.npz	147481	store	147481	3313899392
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CtDuGuD.sparse.npz	27869	store	27869	3044312590
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuG<rG<rG.sparse.npz	22071824	store	22071824	1669302483
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuG<rGaD.sparse.npz	619233	store	619233	111928016
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuG<rGcG.sparse.npz	18934159	store	18934159	4222776052
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuG<rGdD.sparse.npz	219499	store	219499	1844727095
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuG<rGiG.sparse.npz	48418720	store	48418720	170771401
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuG<rGpMF.sparse.npz	7788820	store	7788820	2944817356
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuG<rGpPW.sparse.npz	7815001	store	7815001	1291378877
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuG<rGr>G.sparse.npz	32103625	store	32103625	1782333832
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuG<rGuC.sparse.npz	2548148	store	2548148	2360023569
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuG<rGuD.sparse.npz	219709	store	219709	3418585796
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGaDaG.sparse.npz	9077281	store	9077281	1799599246
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGaDdG.sparse.npz	4797906	store	4797906	3583218911
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGaDpS.sparse.npz	926805	store	926805	1653367062
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGaDrD.sparse.npz	272214	store	272214	445720380
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGaDuG.sparse.npz	4816318	store	4816318	2730931179
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGbCbG.sparse.npz	464797	store	464797	2169559452
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGbCcSE.sparse.npz	2307393	store	2307393	1720517677
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGbCdG.sparse.npz	1123415	store	1123415	3138174256
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGbCiPC.sparse.npz	31570	store	31570	1285411330
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGbCpD.sparse.npz	15554	store	15554	1871667311
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGbCtD.sparse.npz	40432	store	40432	1350883587
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGbCuG.sparse.npz	1086889	store	1086889	1274361697
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGcG<rG.sparse.npz	3910251	store	3910251	35559608
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGcGaD.sparse.npz	131218	store	131218	3800424609
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGcGcG.sparse.npz	7662691	store	7662691	545056324
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGcGdD.sparse.npz	66254	store	66254	3969519284
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGcGiG.sparse.npz	5230213	store	5230213	3396024728
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGcGpMF.sparse.npz	1104504	store	1104504	127503562
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGcGpPW.sparse.npz	1169149	store	1169149	1587750473
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGcGr>G.sparse.npz	3317476	store	3317476	1749424448
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGcGuC.sparse.npz	232575	store	232575	238490865
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGcGuD.sparse.npz	62489	store	62489	202796838
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGdAdG.sparse.npz	69687085	store	69687085	3661163581
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGdAeG.sparse.npz	83449821	store	83449821	13774012
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGdAlD.sparse.npz	494839	store	494839	985678826
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGdAuG.sparse.npz	73381059	store	73381059	2494682790
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGdCbG.sparse.npz	1074580	store	1074580	2287057354
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGdCcSE.sparse.npz	7253749	store	7253749	2247753196
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGdCdG.sparse.npz	6424896	store	6424896	3494482008
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGdCiPC.sparse.npz	147472	store	147472	1360003473
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGdCpD.sparse.npz	44066	store	44066	3907074863
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGdCtD.sparse.npz	133952	store	133952	3959030463
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGdCuG.sparse.npz	7142403	store	7142403	1028167662
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGdDaG.sparse.npz	3045546	store	3045546	2669618811
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGdDdG.sparse.npz	4080234	store	4080234	1661803391
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGdDpS.sparse.npz	435818	store	435818	3011468155
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGdDrD.sparse.npz	144590	store	144590	2661553186
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGdDuG.sparse.npz	4054006	store	4054006	1061335468
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGeAdG.sparse.npz	74686021	store	74686021	3947514575
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGeAeG.sparse.npz	89732641	store	89732641	3402298980
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGeAlD.sparse.npz	653278	store	653278	2575283101
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGeAuG.sparse.npz	78611847	store	78611847	1077719481
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGiG<rG.sparse.npz	11597957	store	11597957	1489226668
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGiGaD.sparse.npz	390715	store	390715	4068895858
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGiGcG.sparse.npz	7394378	store	7394378	730817178
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGiGdD.sparse.npz	134862	store	134862	3250860114
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGiGiG.sparse.npz	45296085	store	45296085	3487338129
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGiGpMF.sparse.npz	3104296	store	3104296	611960191
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGiGpPW.sparse.npz	4316599	store	4316599	2984185265
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGiGr>G.sparse.npz	13638645	store	13638645	3189548725
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGiGuC.sparse.npz	946211	store	946211	1121568809
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGiGuD.sparse.npz	140613	store	140613	3136754758
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGpBPpG.sparse.npz	48930573	store	48930573	3351304202
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGpCCpG.sparse.npz	19866196	store	19866196	1614662490
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGpMFpG.sparse.npz	22663173	store	22663173	3194255748
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGpPWpG.sparse.npz	17153977	store	17153977	3917532146
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGr>G<rG.sparse.npz	23592356	store	23592356	2703769150
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGr>GaD.sparse.npz	447591	store	447591	875622925
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGr>GcG.sparse.npz	10433220	store	10433220	3463043331
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGr>GdD.sparse.npz	177008	store	177008	452553545
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGr>GiG.sparse.npz	25405316	store	25405316	907725620
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGr>GpMF.sparse.npz	4696116	store	4696116	3701816930
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGr>GpPW.sparse.npz	5150590	store	5150590	3793324691
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGr>Gr>G.sparse.npz	22525756	store	22525756	4476743
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGr>GuD.sparse.npz	185676	store	185676	4169956421
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGuAdG.sparse.npz	69638204	store	69638204	1154639803
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGuAeG.sparse.npz	83156803	store	83156803	4284097001
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGuAlD.sparse.npz	491336	store	491336	2879089318
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGuAuG.sparse.npz	73196911	store	73196911	684236373
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGuCbG.sparse.npz	2377798	store	2377798	1775860111
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGuCcSE.sparse.npz	13802260	store	13802260	2661580003
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGuCdG.sparse.npz	10817522	store	10817522	2388176677
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGuCiPC.sparse.npz	333124	store	333124	377532453
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGuCpD.sparse.npz	99971	store	99971	2705489317
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGuCtD.sparse.npz	235841	store	235841	3397033263
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGuCuG.sparse.npz	11896866	store	11896866	4266685522
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGuDaG.sparse.npz	3281653	store	3281653	3897753610
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGuDdG.sparse.npz	4517485	store	4517485	163986167
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGuDpS.sparse.npz	502779	store	502779	1468229233
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGuDrD.sparse.npz	151679	store	151679	4189464378
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/CuGuDuG.sparse.npz	4521388	store	4521388	2538393893
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaG<rG<rG.sparse.npz	4218204	store	4218204	2693547083
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaG<rGaD.sparse.npz	111465	store	111465	2468196658
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaG<rGcG.sparse.npz	3652710	store	3652710	2433176519
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaG<rGdD.sparse.npz	39989	store	39989	2303995367
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaG<rGiG.sparse.npz	8824031	store	8824031	3260398930
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaG<rGpMF.sparse.npz	1433508	store	1433508	251624620
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaG<rGpPW.sparse.npz	1386647	store	1386647	1612135290
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaG<rGr>G.sparse.npz	6175437	store	6175437	1928405029
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaG<rGuD.sparse.npz	40766	store	40766	1318502010
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGaDaG.sparse.npz	3432769	store	3432769	4193614839
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGaDdG.sparse.npz	2125003	store	2125003	2527913124
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGaDpS.sparse.npz	378075	store	378075	1637768525
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGaDuG.sparse.npz	2131773	store	2131773	84199415
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGbCbG.sparse.npz	457318	store	457318	252985937
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGbCcSE.sparse.npz	2416450	store	2416450	1260598302
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGbCdG.sparse.npz	1005441	store	1005441	1525686885
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGbCiPC.sparse.npz	68237	store	68237	3231382152
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGbCuG.sparse.npz	1052517	store	1052517	3613883353
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGcG<rG.sparse.npz	2185932	store	2185932	2069239888
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGcGaD.sparse.npz	47658	store	47658	2029549206
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGcGcG.sparse.npz	3947941	store	3947941	583118903
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGcGdD.sparse.npz	30243	store	30243	2555935689
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGcGiG.sparse.npz	2898162	store	2898162	3460914961
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGcGpMF.sparse.npz	562223	store	562223	4239187824
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGcGpPW.sparse.npz	627146	store	627146	2060186807
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGcGr>G.sparse.npz	1796437	store	1796437	1223476993
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGcGuD.sparse.npz	30127	store	30127	4242908352
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGdAdG.sparse.npz	14892865	store	14892865	1590441932
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGdAeG.sparse.npz	17458596	store	17458596	2048971558
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGdAuG.sparse.npz	15894459	store	15894459	244544012
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGdCbG.sparse.npz	313322	store	313322	1031319975
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGdCcSE.sparse.npz	1978331	store	1978331	2189978577
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGdCdG.sparse.npz	1621405	store	1621405	257391538
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGdCiPC.sparse.npz	45767	store	45767	3332313124
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGdCuG.sparse.npz	1775673	store	1775673	3062422197
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGdDaG.sparse.npz	1148425	store	1148425	5905335
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGdDdG.sparse.npz	1336207	store	1336207	2650707342
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGdDpS.sparse.npz	179398	store	179398	1139200165
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGdDuG.sparse.npz	1346075	store	1346075	1568699439
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGeAdG.sparse.npz	14690816	store	14690816	4245161271
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGeAeG.sparse.npz	17970237	store	17970237	1479556089
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGeAuG.sparse.npz	15662631	store	15662631	525748153
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGiG<rG.sparse.npz	4226621	store	4226621	4170225578
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGiGaD.sparse.npz	111776	store	111776	356962061
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGiGcG.sparse.npz	4359990	store	4359990	2046692438
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGiGdD.sparse.npz	42851	store	42851	3359362801
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGiGiG.sparse.npz	12020210	store	12020210	140904999
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGiGpMF.sparse.npz	1484662	store	1484662	617327295
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGiGpPW.sparse.npz	1489316	store	1489316	2199788589
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGiGr>G.sparse.npz	5472319	store	5472319	567738383
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGiGuD.sparse.npz	42792	store	42792	2229509020
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGpBPpG.sparse.npz	13834626	store	13834626	1575361727
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGpCCpG.sparse.npz	7271178	store	7271178	3435632224
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGpMFpG.sparse.npz	8750366	store	8750366	727395764
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGpPWpG.sparse.npz	5893214	store	5893214	2166393934
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGr>G<rG.sparse.npz	4728780	store	4728780	1303256439
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGr>GcG.sparse.npz	3446984	store	3446984	1342552862
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGr>GdD.sparse.npz	41034	store	41034	740293437
dwpcs_length-3_damping-0.5-0000.zip	path-counts/dwpc-0.5/DaGr>GiG.sparse.npz	7547168	store	7547168	1449802192
