# Hetnet, node ID to node index map, column 1 = node index, column 2 = node ID
21163	Biological Process::GO:0045357
21164	Biological Process::GO:0045359
21165	Biological Process::GO:0045360
21166	Biological Process::GO:0045362
21167	Biological Process::GO:0045399
21168	Biological Process::GO:0045401
21169	Biological Process::GO:0045402
21170	Biological Process::GO:0045404
21171	Biological Process::GO:0045408
21172	Biological Process::GO:0045409
21173	Biological Process::GO:0045410
21174	Biological Process::GO:0045414
21175	Biological Process::GO:0045415
21176	Biological Process::GO:0045416
21177	Biological Process::GO:0045423
21178	Biological Process::GO:0045425
21179	Biological Process::GO:0045428
21180	Biological Process::GO:0045429
21181	Biological Process::GO:0045444
21182	Gene::144404
21183	Gene::64318
21184	Gene::83862
21185	Biological Process::GO:0045445
21186	Biological Process::GO:0045446
21187	Biological Process::GO:0045453
21188	Biological Process::GO:0045454
21189	Biological Process::GO:0045471
21190	Biological Process::GO:0045472
21191	Biological Process::GO:0045475
21192	Biological Process::GO:0045494
21193	Biological Process::GO:0045540
21194	Biological Process::GO:0045541
21195	Biological Process::GO:0045542
21196	Biological Process::GO:0045576
21197	Biological Process::GO:0045577
21198	Biological Process::GO:0045578
21199	Biological Process::GO:0045579
21200	Biological Process::GO:0045580
21201	Biological Process::GO:0045581
21202	Biological Process::GO:0045582
21203	Biological Process::GO:0045583
21204	Biological Process::GO:0045585
21205	Biological Process::GO:0045586
21206	Biological Process::GO:0045588
21207	Biological Process::GO:0045589
21208	Biological Process::GO:0045590
21209	Biological Process::GO:0045591
21210	Biological Process::GO:0045596
21211	Biological Process::GO:0045597
21212	Gene::84935
21213	Biological Process::GO:0045598
21214	Biological Process::GO:0045599
21215	Biological Process::GO:0045600
21216	Biological Process::GO:0045601
21217	Biological Process::GO:0045602
21218	Biological Process::GO:0045603
21219	Biological Process::GO:0045604
21220	Biological Process::GO:0045605
21221	Biological Process::GO:0045606
21222	Biological Process::GO:0045607
21223	Biological Process::GO:0045608
21224	Biological Process::GO:0045616
21225	Biological Process::GO:0045617
21226	Biological Process::GO:0045618
21227	Biological Process::GO:0045619
21228	Biological Process::GO:0045620
21229	Biological Process::GO:0045621
21230	Biological Process::GO:0045622
21231	Biological Process::GO:0045623
21232	Biological Process::GO:0045624
21233	Biological Process::GO:0045625
21234	Biological Process::GO:0045626
21235	Biological Process::GO:0045627
21236	Biological Process::GO:0045628
21237	Biological Process::GO:0045629
21238	Biological Process::GO:0045630
21239	Biological Process::GO:0045631
21240	Biological Process::GO:0045632
21241	Biological Process::GO:0045634
21242	Biological Process::GO:0045636
21243	Biological Process::GO:0045637
21244	Biological Process::GO:0045638
21245	Biological Process::GO:0045639
21246	Biological Process::GO:0045643
21247	Biological Process::GO:0045645
21248	Biological Process::GO:0045646
21249	Biological Process::GO:0045647
21250	Biological Process::GO:0045648
21251	Biological Process::GO:0045649
21252	Biological Process::GO:0045650
21253	Biological Process::GO:0045651
21254	Biological Process::GO:0045652
21255	Biological Process::GO:0045653
21256	Biological Process::GO:0045654
21257	Biological Process::GO:0045655
21258	Biological Process::GO:0045656
21259	Biological Process::GO:0045657
21260	Biological Process::GO:0045658
21261	Biological Process::GO:0045659
21262	Biological Process::GO:0045661
21263	Biological Process::GO:0045662
21264	Biological Process::GO:0045663
21265	Biological Process::GO:0045664
21266	Biological Process::GO:0045665
21267	Biological Process::GO:0045666
21268	Biological Process::GO:0045667
21269	Biological Process::GO:0045668
21270	Biological Process::GO:0045669
21271	Biological Process::GO:0045670
21272	Biological Process::GO:0045671
21273	Biological Process::GO:0045672
21274	Biological Process::GO:0045682
21275	Biological Process::GO:0045683
21276	Biological Process::GO:0045684
21277	Biological Process::GO:0045685
21278	Biological Process::GO:0045686
21279	Biological Process::GO:0045687
21280	Biological Process::GO:0045714
21281	Biological Process::GO:0045715
21282	Biological Process::GO:0045716
21283	Biological Process::GO:0045717
21284	Biological Process::GO:0045719
21285	Biological Process::GO:0045721
21286	Biological Process::GO:0045722
21287	Biological Process::GO:0045723
21288	Biological Process::GO:0045724
21289	Biological Process::GO:0045725
21290	Biological Process::GO:0045726
21291	Biological Process::GO:0045727
21292	Biological Process::GO:0045730
21293	Biological Process::GO:0045732
21294	Biological Process::GO:0045736
21295	Biological Process::GO:0045737
21296	Biological Process::GO:0045738
21297	Biological Process::GO:0045739
21298	Biological Process::GO:0045740
21299	Biological Process::GO:0045741
21300	Biological Process::GO:0045742
21301	Biological Process::GO:0045743
21302	Biological Process::GO:0045744
21303	Biological Process::GO:0045745
21304	Biological Process::GO:0045746
21305	Biological Process::GO:0045747
21306	Biological Process::GO:0045759
21307	Biological Process::GO:0045760
21308	Biological Process::GO:0045761
21309	Biological Process::GO:0045762
21310	Biological Process::GO:0045763
21311	Biological Process::GO:0045764
21312	Biological Process::GO:0045765
21313	Biological Process::GO:0045766
21314	Biological Process::GO:0045773
21315	Biological Process::GO:0045776
21316	Biological Process::GO:0045777
21317	Biological Process::GO:0045778
21318	Biological Process::GO:0045779
21319	Biological Process::GO:0045780
21320	Biological Process::GO:0045785
21321	Biological Process::GO:0045786
21322	Gene::168451
21323	Gene::23368
21324	Biological Process::GO:0045787
21325	Biological Process::GO:0045792
21326	Biological Process::GO:0045793
21327	Biological Process::GO:0045794
21328	Biological Process::GO:0045796
21329	Biological Process::GO:0045799
21330	Biological Process::GO:0045806
21331	Biological Process::GO:0045807
21332	Biological Process::GO:0045814
21333	Biological Process::GO:0045815
21334	Biological Process::GO:0045818
21335	Biological Process::GO:0045819
21336	Biological Process::GO:0045820
21337	Biological Process::GO:0045821
21338	Biological Process::GO:0045822
21339	Biological Process::GO:0045823
21340	Biological Process::GO:0045824
21341	Biological Process::GO:0045829
21342	Biological Process::GO:0045830
21343	Biological Process::GO:0045833
21344	Biological Process::GO:0045834
21345	Biological Process::GO:0045835
21346	Biological Process::GO:0045836
21347	Biological Process::GO:0045837
21348	Biological Process::GO:0045838
21349	Biological Process::GO:0045839
21350	Biological Process::GO:0045840
21351	Biological Process::GO:0045841
21352	Biological Process::GO:0045842
21353	Biological Process::GO:0045843
21354	Biological Process::GO:0045844
21355	Biological Process::GO:0045851
21356	Biological Process::GO:0045852
21357	Biological Process::GO:0045859
21358	Biological Process::GO:0045860
21359	Biological Process::GO:0045861
21360	Biological Process::GO:0045862
21361	Biological Process::GO:0045869
21362	Biological Process::GO:0045872
21363	Biological Process::GO:0045875
21364	Biological Process::GO:0045876
21365	Biological Process::GO:0045879
21366	Biological Process::GO:0045880
21367	Biological Process::GO:0045896
21368	Biological Process::GO:0045897
21369	Biological Process::GO:0045898
21370	Biological Process::GO:0045899
21371	Biological Process::GO:0045900
21372	Biological Process::GO:0045901
21373	Biological Process::GO:0045905
21374	Biological Process::GO:0045906
21375	Biological Process::GO:0045907
21376	Biological Process::GO:0045908
21377	Biological Process::GO:0045909
21378	Biological Process::GO:0045910
21379	Biological Process::GO:0045911
21380	Biological Process::GO:0045912
21381	Biological Process::GO:0045913
21382	Biological Process::GO:0045914
21383	Biological Process::GO:0045915
21384	Biological Process::GO:0045916
21385	Biological Process::GO:0045917
21386	Biological Process::GO:0045918
21387	Biological Process::GO:0045919
21388	Biological Process::GO:0045920
21389	Biological Process::GO:0045921
21390	Biological Process::GO:0045922
21391	Biological Process::GO:0045923
21392	Biological Process::GO:0045924
21393	Biological Process::GO:0045925
21394	Biological Process::GO:0045926
21395	Biological Process::GO:0045927
21396	Biological Process::GO:0045930
21397	Biological Process::GO:0045931
21398	Biological Process::GO:0045932
21399	Biological Process::GO:0045933
21400	Biological Process::GO:0045936
21401	Biological Process::GO:0045938
21402	Biological Process::GO:0045939
21403	Biological Process::GO:0045940
21404	Biological Process::GO:0045943
21405	Biological Process::GO:0045945
21406	Biological Process::GO:0045947
21407	Biological Process::GO:0045948
21408	Biological Process::GO:0045950
21409	Biological Process::GO:0045953
21410	Biological Process::GO:0045954
21411	Biological Process::GO:0045955
21412	Biological Process::GO:0045956
21413	Biological Process::GO:0045957
21414	Biological Process::GO:0045959
21415	Biological Process::GO:0045963
21416	Biological Process::GO:0045964
21417	Biological Process::GO:0045974
21418	Biological Process::GO:0045976
21419	Biological Process::GO:0045978
21420	Biological Process::GO:0045979
21421	Biological Process::GO:0045980
21422	Biological Process::GO:0045981
21423	Biological Process::GO:0045986
21424	Biological Process::GO:0045987
21425	Biological Process::GO:0045988
21426	Biological Process::GO:0045989
21427	Biological Process::GO:0045990
21428	Biological Process::GO:0045991
21429	Biological Process::GO:0045992
21430	Biological Process::GO:0045994
21431	Biological Process::GO:0045995
21432	Biological Process::GO:0046005
21433	Biological Process::GO:0046006
21434	Biological Process::GO:0046007
21435	Biological Process::GO:0046010
21436	Biological Process::GO:0046013
21437	Biological Process::GO:0046015
21438	Biological Process::GO:0046016
21439	Biological Process::GO:0046021
21440	Biological Process::GO:0046022
21441	Biological Process::GO:0046031
21442	Biological Process::GO:0046033
21443	Biological Process::GO:0046034
21444	Biological Process::GO:0046036
21445	Biological Process::GO:0046037
21446	Biological Process::GO:0046039
21447	Biological Process::GO:0046040
21448	Biological Process::GO:0046041
21449	Biological Process::GO:0046049
21450	Biological Process::GO:0046051
21451	Biological Process::GO:0046056
21452	Biological Process::GO:0046058
21453	Biological Process::GO:0046060
21454	Biological Process::GO:0046061
21455	Biological Process::GO:0046066
21456	Biological Process::GO:0046068
21457	Biological Process::GO:0046069
21458	Biological Process::GO:0046070
21459	Biological Process::GO:0046072
21460	Biological Process::GO:0046073
21461	Biological Process::GO:0046075
21462	Biological Process::GO:0046077
21463	Biological Process::GO:0046078
21464	Biological Process::GO:0046080
21465	Biological Process::GO:0046083
21466	Biological Process::GO:0046084
21467	Biological Process::GO:0046085
21468	Biological Process::GO:0046087
21469	Biological Process::GO:0046098
21470	Biological Process::GO:0046100
21471	Biological Process::GO:0046101
21472	Biological Process::GO:0046102
21473	Biological Process::GO:0046103
21474	Biological Process::GO:0046104
21475	Biological Process::GO:0046108
21476	Biological Process::GO:0046110
21477	Biological Process::GO:0046112
21478	Biological Process::GO:0046113
21479	Biological Process::GO:0046116
21480	Biological Process::GO:0046121
21481	Biological Process::GO:0046122
21482	Biological Process::GO:0046125
21483	Biological Process::GO:0046128
21484	Biological Process::GO:0046129
21485	Biological Process::GO:0046130
21486	Biological Process::GO:0046131
21487	Biological Process::GO:0046132
21488	Biological Process::GO:0046133
21489	Biological Process::GO:0046134
21490	Biological Process::GO:0046135
21491	Biological Process::GO:0046136
21492	Biological Process::GO:0046137
21493	Biological Process::GO:0046146
21494	Biological Process::GO:0046148
21495	Biological Process::GO:0046149
21496	Biological Process::GO:0046160
21497	Biological Process::GO:0046164
21498	Biological Process::GO:0046165
21499	Biological Process::GO:0046166
21500	Biological Process::GO:0046167
21501	Biological Process::GO:0046168
21502	Biological Process::GO:0046173
21503	Biological Process::GO:0046174
21504	Biological Process::GO:0046184
21505	Biological Process::GO:0046185
21506	Biological Process::GO:0046189
21507	Biological Process::GO:0046203
21508	Biological Process::GO:0046208
21509	Biological Process::GO:0046209
21510	Biological Process::GO:0046218
21511	Biological Process::GO:0046219
21512	Biological Process::GO:0046226
21513	Biological Process::GO:0046271
21514	Biological Process::GO:0046292
21515	Biological Process::GO:0046294
21516	Biological Process::GO:0046320
21517	Biological Process::GO:0046321
21518	Biological Process::GO:0046322
21519	Biological Process::GO:0046323
21520	Biological Process::GO:0046324
21521	Biological Process::GO:0046325
21522	Biological Process::GO:0046326
21523	Biological Process::GO:0046328
21524	Biological Process::GO:0046329
21525	Biological Process::GO:0046330
21526	Biological Process::GO:0046331
21527	Biological Process::GO:0046337
21528	Biological Process::GO:0046338
21529	Biological Process::GO:0046339
21530	Biological Process::GO:0046340
21531	Biological Process::GO:0046341
21532	Biological Process::GO:0046348
21533	Biological Process::GO:0046349
21534	Biological Process::GO:0046351
21535	Biological Process::GO:0046364
21536	Biological Process::GO:0046365
21537	Biological Process::GO:0046368
21538	Biological Process::GO:0046370
21539	Biological Process::GO:0046373
21540	Biological Process::GO:0046379
21541	Biological Process::GO:0046385
21542	Biological Process::GO:0046386
21543	Biological Process::GO:0046390
21544	Biological Process::GO:0046391
21545	Biological Process::GO:0046394
21546	Biological Process::GO:0046395
21547	Biological Process::GO:0046398
21548	Biological Process::GO:0046415
21549	Biological Process::GO:0046416
21550	Biological Process::GO:0046425
21551	Biological Process::GO:0046426
21552	Biological Process::GO:0046427
21553	Biological Process::GO:0046434
21554	Biological Process::GO:0046439
21555	Biological Process::GO:0046440
21556	Biological Process::GO:0046449
21557	Biological Process::GO:0046452
21558	Biological Process::GO:0046456
21559	Biological Process::GO:0046457
21560	Biological Process::GO:0046459
21561	Biological Process::GO:0046460
21562	Biological Process::GO:0046461
21563	Biological Process::GO:0046463
21564	Biological Process::GO:0046464
21565	Biological Process::GO:0046465
21566	Biological Process::GO:0046466
21567	Biological Process::GO:0046467
21568	Biological Process::GO:0046469
21569	Biological Process::GO:0046470
21570	Biological Process::GO:0046471
21571	Biological Process::GO:0046473
21572	Biological Process::GO:0046474
21573	Biological Process::GO:0046475
21574	Biological Process::GO:0046476
21575	Biological Process::GO:0046477
21576	Biological Process::GO:0046479
21577	Biological Process::GO:0046485
21578	Biological Process::GO:0046486
21579	Biological Process::GO:0046487
21580	Biological Process::GO:0046488
21581	Biological Process::GO:0046490
21582	Biological Process::GO:0046496
21583	Biological Process::GO:0046498
21584	Biological Process::GO:0046499
21585	Biological Process::GO:0046500
21586	Biological Process::GO:0046501
21587	Biological Process::GO:0046502
21588	Biological Process::GO:0046503
21589	Biological Process::GO:0046504
21590	Biological Process::GO:0046511
21591	Biological Process::GO:0046512
21592	Biological Process::GO:0046513
21593	Biological Process::GO:0046514
21594	Biological Process::GO:0046519
21595	Biological Process::GO:0046520
21596	Biological Process::GO:0046530
21597	Biological Process::GO:0046532
21598	Biological Process::GO:0046533
21599	Biological Process::GO:0046541
21600	Biological Process::GO:0046543
21601	Biological Process::GO:0046544
21602	Biological Process::GO:0046545
21603	Biological Process::GO:0046546
21604	Biological Process::GO:0046548
21605	Biological Process::GO:0046549
21606	Biological Process::GO:0046552
21607	Biological Process::GO:0046578
21608	Biological Process::GO:0046579
21609	Biological Process::GO:0046580
21610	Biological Process::GO:0046586
21611	Biological Process::GO:0046596
21612	Biological Process::GO:0046597
21613	Biological Process::GO:0046598
21614	Biological Process::GO:0046599
21615	Biological Process::GO:0046600
21616	Biological Process::GO:0046601
21617	Biological Process::GO:0046602
21618	Biological Process::GO:0046605
21619	Biological Process::GO:0046606
21620	Biological Process::GO:0046607
21621	Biological Process::GO:0046619
21622	Biological Process::GO:0046620
21623	Biological Process::GO:0046621
21624	Biological Process::GO:0046622
21625	Biological Process::GO:0046626
21626	Biological Process::GO:0046627
21627	Biological Process::GO:0046628
21628	Biological Process::GO:0046629
21629	Biological Process::GO:0046631
21630	Biological Process::GO:0046632
21631	Biological Process::GO:0046633
21632	Biological Process::GO:0046634
21633	Biological Process::GO:0046635
21634	Biological Process::GO:0046636
21635	Biological Process::GO:0046637
21636	Biological Process::GO:0046638
21637	Biological Process::GO:0046639
21638	Biological Process::GO:0046640
21639	Biological Process::GO:0046641
21640	Biological Process::GO:0046642
21641	Biological Process::GO:0046643
21642	Biological Process::GO:0046645
21643	Biological Process::GO:0046649
21644	Biological Process::GO:0046651
21645	Biological Process::GO:0046653
21646	Biological Process::GO:0046654
21647	Biological Process::GO:0046655
21648	Biological Process::GO:0046660
21649	Biological Process::GO:0046661
21650	Biological Process::GO:0046666
21651	Biological Process::GO:0046668
21652	Biological Process::GO:0046676
21653	Biological Process::GO:0046677
21654	Biological Process::GO:0046683
21655	Biological Process::GO:0046684
21656	Biological Process::GO:0046685
21657	Biological Process::GO:0046686
21658	Biological Process::GO:0046688
21659	Biological Process::GO:0046689
21660	Biological Process::GO:0046697
21661	Biological Process::GO:0046700
21662	Biological Process::GO:0046707
21663	Biological Process::GO:0046709
21664	Biological Process::GO:0046710
21665	Biological Process::GO:0046716
21666	Biological Process::GO:0046717
21667	Biological Process::GO:0046718
21668	Biological Process::GO:0046719
21669	Biological Process::GO:0046724
21670	Biological Process::GO:0046725
21671	Biological Process::GO:0046726
21672	Biological Process::GO:0046730
21673	Biological Process::GO:0046732
21674	Biological Process::GO:0046755
21675	Biological Process::GO:0046777
21676	Biological Process::GO:0046778
21677	Biological Process::GO:0046782
21678	Biological Process::GO:0046784
21679	Biological Process::GO:0046785
21680	Biological Process::GO:0046794
21681	Biological Process::GO:0046813
21682	Biological Process::GO:0046822
21683	Biological Process::GO:0046823
21684	Biological Process::GO:0046824
21685	Biological Process::GO:0046825
21686	Biological Process::GO:0046826
21687	Biological Process::GO:0046827
21688	Biological Process::GO:0046831
21689	Biological Process::GO:0046832
21690	Biological Process::GO:0046833
21691	Biological Process::GO:0046834
21692	Biological Process::GO:0046835
21693	Biological Process::GO:0046836
21694	Biological Process::GO:0046838
21695	Biological Process::GO:0046839
21696	Biological Process::GO:0046847
21697	Biological Process::GO:0046849
21698	Biological Process::GO:0046850
21699	Biological Process::GO:0046851
21700	Biological Process::GO:0046852
21701	Biological Process::GO:0046854
21702	Biological Process::GO:0046855
21703	Biological Process::GO:0046856
21704	Biological Process::GO:0046874
21705	Biological Process::GO:0046877
21706	Biological Process::GO:0046878
21707	Biological Process::GO:0046879
21708	Biological Process::GO:0046880
21709	Biological Process::GO:0046881
21710	Biological Process::GO:0046882
21711	Biological Process::GO:0046883
21712	Biological Process::GO:0046885
21713	Biological Process::GO:0046886
21714	Biological Process::GO:0046887
21715	Biological Process::GO:0046888
21716	Biological Process::GO:0046889
21717	Biological Process::GO:0046890
21718	Biological Process::GO:0046898
21719	Biological Process::GO:0046900
21720	Biological Process::GO:0046902
21721	Biological Process::GO:0046903
21722	Biological Process::GO:0046909
21723	Biological Process::GO:0046916
21724	Biological Process::GO:0046928
21725	Biological Process::GO:0046929
21726	Biological Process::GO:0046931
21727	Biological Process::GO:0046939
21728	Biological Process::GO:0046940
21729	Biological Process::GO:0046942
21730	Biological Process::GO:0046949
21731	Biological Process::GO:0046950
21732	Biological Process::GO:0046951
21733	Biological Process::GO:0046952
21734	Biological Process::GO:0046958
21735	Biological Process::GO:0046959
21736	Biological Process::GO:0046960
21737	Biological Process::GO:0046967
21738	Biological Process::GO:0046968
21739	Biological Process::GO:0046984
21740	Biological Process::GO:0046985
21741	Biological Process::GO:0047484
21742	Biological Process::GO:0047496
21743	Biological Process::GO:0047497
21744	Biological Process::GO:0048002
21745	Biological Process::GO:0048003
21746	Biological Process::GO:0048007
21747	Biological Process::GO:0048008
21748	Biological Process::GO:0048009
21749	Biological Process::GO:0048010
21750	Biological Process::GO:0048011
21751	Biological Process::GO:0048012
21752	Biological Process::GO:0048013
21753	Biological Process::GO:0048014
21754	Biological Process::GO:0048015
21755	Biological Process::GO:0048016
21756	Biological Process::GO:0048017
21757	Biological Process::GO:0048021
21758	Biological Process::GO:0048022
21759	Biological Process::GO:0048023
21760	Biological Process::GO:0048024
21761	Biological Process::GO:0048025
21762	Biological Process::GO:0048026
21763	Biological Process::GO:0048041
21764	Biological Process::GO:0048048
21765	Biological Process::GO:0048050
21766	Biological Process::GO:0048066
21767	Biological Process::GO:0048069
21768	Biological Process::GO:0048070
21769	Biological Process::GO:0048073
21770	Biological Process::GO:0048087
21771	Biological Process::GO:0048096
21772	Biological Process::GO:0048102
21773	Biological Process::GO:0048103
21774	Biological Process::GO:0048104
21775	Biological Process::GO:0048105
21776	Biological Process::GO:0048133
21777	Biological Process::GO:0048143
21778	Biological Process::GO:0048144
21779	Biological Process::GO:0048145
21780	Biological Process::GO:0048146
21781	Biological Process::GO:0048147
21782	Biological Process::GO:0048148
21783	Biological Process::GO:0048149
21784	Biological Process::GO:0048162
21785	Biological Process::GO:0048165
21786	Biological Process::GO:0048167
21787	Gene::388336
21788	Gene::392862
21789	Gene::440829
21790	Gene::729956
21791	Gene::729993
21792	Biological Process::GO:0048168
21793	Biological Process::GO:0048169
21794	Biological Process::GO:0048170
21795	Biological Process::GO:0048172
21796	Biological Process::GO:0048193
21797	Biological Process::GO:0048194
21798	Biological Process::GO:0048199
21799	Biological Process::GO:0048200
21800	Biological Process::GO:0048203
21801	Biological Process::GO:0048205
21802	Biological Process::GO:0048207
21803	Biological Process::GO:0048208
21804	Biological Process::GO:0048210
21805	Biological Process::GO:0048211
21806	Biological Process::GO:0048213
21807	Biological Process::GO:0048227
21808	Biological Process::GO:0048232
21809	Biological Process::GO:0048239
21810	Biological Process::GO:0048240
21811	Biological Process::GO:0048241
21812	Biological Process::GO:0048245
21813	Biological Process::GO:0048246
21814	Biological Process::GO:0048247
21815	Biological Process::GO:0048251
21816	Biological Process::GO:0048254
21817	Biological Process::GO:0048255
21818	Biological Process::GO:0048259
21819	Biological Process::GO:0048260
21820	Biological Process::GO:0048261
21821	Biological Process::GO:0048262
21822	Biological Process::GO:0048263
21823	Biological Process::GO:0048265
21824	Biological Process::GO:0048266
21825	Biological Process::GO:0048268
21826	Biological Process::GO:0048278
21827	Biological Process::GO:0048280
21828	Biological Process::GO:0048284
21829	Biological Process::GO:0048285
21830	Biological Process::GO:0048286
21831	Biological Process::GO:0048293
21832	Biological Process::GO:0048294
21833	Biological Process::GO:0048295
21834	Biological Process::GO:0048296
21835	Biological Process::GO:0048298
21836	Biological Process::GO:0048302
21837	Biological Process::GO:0048304
21838	Biological Process::GO:0048305
21839	Biological Process::GO:0048308
21840	Biological Process::GO:0048311
21841	Biological Process::GO:0048312
21842	Biological Process::GO:0048313
21843	Biological Process::GO:0048318
21844	Biological Process::GO:0048319
21845	Biological Process::GO:0048320
21846	Biological Process::GO:0048332
21847	Biological Process::GO:0048333
21848	Biological Process::GO:0048339
21849	Biological Process::GO:0048340
21850	Biological Process::GO:0048341
21851	Biological Process::GO:0048342
21852	Biological Process::GO:0048343
21853	Biological Process::GO:0048368
21854	Biological Process::GO:0048378
21855	Biological Process::GO:0048382
21856	Biological Process::GO:0048384
21857	Biological Process::GO:0048385
21858	Biological Process::GO:0048386
21859	Biological Process::GO:0048387
21860	Biological Process::GO:0048388
21861	Biological Process::GO:0048389
21862	Biological Process::GO:0048469
21863	Biological Process::GO:0048477
21864	Biological Process::GO:0048478
21865	Biological Process::GO:0048483
21866	Biological Process::GO:0048484
21867	Biological Process::GO:0048485
21868	Biological Process::GO:0048486
21869	Biological Process::GO:0048488
21870	Biological Process::GO:0048489
21871	Biological Process::GO:0048490
21872	Biological Process::GO:0048496
21873	Biological Process::GO:0048499
21874	Biological Process::GO:0048505
21875	Biological Process::GO:0048511
21876	Gene::402055
21877	Gene::55068
21878	Gene::7008
21879	Biological Process::GO:0048512
21880	Biological Process::GO:0048514
21881	Biological Process::GO:0048515
21882	Biological Process::GO:0048520
21883	Gene::10022
21884	Biological Process::GO:0048521
21885	Biological Process::GO:0048524
21886	Biological Process::GO:0048525
21887	Biological Process::GO:0048532
21888	Biological Process::GO:0048534
21889	Biological Process::GO:0048535
21890	Biological Process::GO:0048536
21891	Biological Process::GO:0048537
21892	Biological Process::GO:0048538
21893	Biological Process::GO:0048539
21894	Biological Process::GO:0048541
21895	Biological Process::GO:0048545
21896	Biological Process::GO:0048546
21897	Biological Process::GO:0048548
21898	Biological Process::GO:0048549
21899	Biological Process::GO:0048550
21900	Biological Process::GO:0048552
21901	Biological Process::GO:0048553
21902	Biological Process::GO:0048554
21903	Biological Process::GO:0048557
21904	Biological Process::GO:0048560
21905	Biological Process::GO:0048562
21906	Biological Process::GO:0048563
21907	Biological Process::GO:0048565
21908	Biological Process::GO:0048566
21909	Biological Process::GO:0048568
21910	Biological Process::GO:0048569
21911	Biological Process::GO:0048570
21912	Biological Process::GO:0048588
21913	Biological Process::GO:0048589
21914	Biological Process::GO:0048592
21915	Biological Process::GO:0048593
21916	Biological Process::GO:0048596
21917	Biological Process::GO:0048597
21918	Biological Process::GO:0048598
21919	Biological Process::GO:0048599
21920	Biological Process::GO:0048608
21921	Biological Process::GO:0048609
21922	Biological Process::GO:0048611
21923	Biological Process::GO:0048617
21924	Biological Process::GO:0048619
21925	Biological Process::GO:0048625
21926	Biological Process::GO:0048627
21927	Biological Process::GO:0048630
21928	Biological Process::GO:0048631
21929	Biological Process::GO:0048633
21930	Biological Process::GO:0048634
21931	Biological Process::GO:0048635
21932	Biological Process::GO:0048636
21933	Biological Process::GO:0048638
21934	Biological Process::GO:0048639
21935	Biological Process::GO:0048640
21936	Biological Process::GO:0048641
21937	Biological Process::GO:0048642
21938	Biological Process::GO:0048643
21939	Biological Process::GO:0048644
21940	Biological Process::GO:0048645
21941	Biological Process::GO:0048646
21942	Biological Process::GO:0048659
21943	Biological Process::GO:0048660
21944	Biological Process::GO:0048661
21945	Biological Process::GO:0048662
21946	Biological Process::GO:0048663
21947	Biological Process::GO:0048664
21948	Biological Process::GO:0048665
21949	Biological Process::GO:0048667
21950	Biological Process::GO:0048668
21951	Biological Process::GO:0048669
21952	Biological Process::GO:0048670
21953	Biological Process::GO:0048671
21954	Biological Process::GO:0048672
21955	Biological Process::GO:0048675
21956	Biological Process::GO:0048678
21957	Biological Process::GO:0048679
21958	Biological Process::GO:0048680
21959	Biological Process::GO:0048681
21960	Biological Process::GO:0048683
21961	Biological Process::GO:0048686
21962	Biological Process::GO:0048690
21963	Biological Process::GO:0048696
21964	Biological Process::GO:0048697
21965	Biological Process::GO:0048701
21966	Biological Process::GO:0048702
21967	Biological Process::GO:0048703
21968	Biological Process::GO:0048704
21969	Biological Process::GO:0048705
21970	Biological Process::GO:0048706
21971	Biological Process::GO:0048708
21972	Biological Process::GO:0048709
21973	Biological Process::GO:0048710
21974	Biological Process::GO:0048711
21975	Biological Process::GO:0048712
21976	Biological Process::GO:0048713
21977	Biological Process::GO:0048714
21978	Biological Process::GO:0048715
21979	Biological Process::GO:0048729
21980	Biological Process::GO:0048730
21981	Biological Process::GO:0048732
21982	Biological Process::GO:0048733
21983	Biological Process::GO:0048736
21984	Biological Process::GO:0048738
21985	Biological Process::GO:0048739
21986	Biological Process::GO:0048741
21987	Biological Process::GO:0048742
21988	Biological Process::GO:0048743
21989	Biological Process::GO:0048745
21990	Biological Process::GO:0048747
21991	Biological Process::GO:0048749
21992	Biological Process::GO:0048752
21993	Biological Process::GO:0048753
21994	Biological Process::GO:0048754
21995	Biological Process::GO:0048755
21996	Biological Process::GO:0048757
21997	Biological Process::GO:0048762
21998	Biological Process::GO:0048769
21999	Biological Process::GO:0048771
22000	Biological Process::GO:0048791
22001	Biological Process::GO:0048793
22002	Biological Process::GO:0048799
22003	Biological Process::GO:0048806
22004	Biological Process::GO:0048807
22005	Biological Process::GO:0048808
22006	Biological Process::GO:0048812
22007	Biological Process::GO:0048813
22008	Biological Process::GO:0048814
22009	Biological Process::GO:0048818
22010	Biological Process::GO:0048819
22011	Biological Process::GO:0048820
22012	Biological Process::GO:0048821
22013	Biological Process::GO:0048822
22014	Biological Process::GO:0048839
22015	Biological Process::GO:0048840
22016	Biological Process::GO:0048841
22017	Biological Process::GO:0048842
22018	Biological Process::GO:0048843
22019	Biological Process::GO:0048844
22020	Biological Process::GO:0048845
22021	Biological Process::GO:0048846
22022	Biological Process::GO:0048850
22023	Biological Process::GO:0048852
22024	Biological Process::GO:0048853
22025	Biological Process::GO:0048854
22026	Biological Process::GO:0048857
22027	Biological Process::GO:0048858
22028	Biological Process::GO:0048859
22029	Biological Process::GO:0048861
22030	Biological Process::GO:0048863
22031	Gene::124540
22032	Biological Process::GO:0048864
22033	Biological Process::GO:0048865
22034	Biological Process::GO:0048866
22035	Biological Process::GO:0048867
22036	Biological Process::GO:0048870
22037	Gene::9592
22038	Biological Process::GO:0048871
22039	Biological Process::GO:0048872
22040	Biological Process::GO:0048873
22041	Biological Process::GO:0048875
