more eff	35.0	CuG<rGaD	Compound::DB00584	Gene::57192	Gene::4012	Disease::DOID:10763
more eff	35.0	CuG<rGaD	Compound::DB00584	Gene::57192	Gene::2260	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::57761	Compound::DB00960	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::57761	Compound::DB00575	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::5566	Compound::DB00960	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::5321	Compound::DB00960	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::4885	Compound::DB00700	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::51382	Compound::DB00629	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::51382	Compound::DB01115	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::6461	Compound::DB00960	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::27336	Compound::DB00960	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::701	Compound::DB00960	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::5796	Compound::DB00960	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::5796	Compound::DB00700	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::4313	Compound::DB00960	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::347902	Compound::DB00960	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::7422	Compound::DB00373	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::7422	Compound::DB00960	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::388650	Compound::DB00960	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::2697	Compound::DB00343	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::2697	Compound::DB00310	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::2697	Compound::DB01023	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::2697	Compound::DB00575	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::55893	Compound::DB00960	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::1500	Compound::DB00960	Disease::DOID:10763
more eff	35.0	CdGdCtD	Compound::DB00584	Gene::4232	Compound::DB00960	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::57761	Gene::672	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::57761	Gene::9943	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::57761	Gene::2247	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::57761	Gene::3586	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::57761	Gene::5728	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::57761	Gene::5055	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::57761	Gene::3958	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::57761	Gene::1490	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::57761	Gene::348	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::57761	Gene::23576	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::57761	Gene::6446	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::57761	Gene::6198	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::57761	Gene::4773	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::57761	Gene::4654	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5800	Gene::7422	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5800	Gene::10013	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5800	Gene::7052	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5800	Gene::1843	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5800	Gene::2056	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5800	Gene::7054	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5800	Gene::5228	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5800	Gene::5055	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5800	Gene::211	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5800	Gene::2033	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5800	Gene::5747	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5800	Gene::348	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5800	Gene::2876	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5800	Gene::6446	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5800	Gene::5465	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5800	Gene::4773	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::958	Gene::6337	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::958	Gene::3958	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::958	Gene::4190	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::958	Gene::4773	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5566	Gene::3397	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5566	Gene::185	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5566	Gene::847	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5566	Gene::801	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5566	Gene::4190	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5566	Gene::4773	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5321	Gene::2550	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5321	Gene::3958	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5321	Gene::5578	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5321	Gene::23576	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5321	Gene::2876	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5321	Gene::4190	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5321	Gene::4773	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::37	Gene::5228	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::37	Gene::7157	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::37	Gene::596	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2131	Gene::3397	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2131	Gene::1843	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2131	Gene::10451	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2131	Gene::2806	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2131	Gene::3958	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2131	Gene::348	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2131	Gene::23576	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::5997	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::672	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::5159	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::6648	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::3784	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::383	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::10013	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::7052	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::10014	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::2778	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::2629	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::7124	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::6722	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::3630	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::2550	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::10451	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::211	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::2806	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::2033	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::3065	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::55328	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::348	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::2876	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::4856	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::4190	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6382	Gene::5465	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::4885	Gene::2147	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::4885	Gene::10013	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::4885	Gene::9360	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::4885	Gene::5624	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::4885	Gene::3958	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::4885	Gene::3065	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::4885	Gene::718	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::4885	Gene::348	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::4885	Gene::23576	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::4885	Gene::4856	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::4885	Gene::624	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::4885	Gene::4886	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::51382	Gene::672	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::51382	Gene::2863	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::51382	Gene::462	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::51382	Gene::1026	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::51382	Gene::2778	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::51382	Gene::5327	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::51382	Gene::5228	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::51382	Gene::3596	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::51382	Gene::7079	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::51382	Gene::18	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::51382	Gene::847	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::51382	Gene::1906	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::51382	Gene::338	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::51382	Gene::23576	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::51382	Gene::6794	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::51382	Gene::22796	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::51382	Gene::208	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::51382	Gene::2184	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6461	Gene::9943	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6461	Gene::7422	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6461	Gene::7124	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6461	Gene::1843	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6461	Gene::2729	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6461	Gene::3586	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6461	Gene::5228	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6461	Gene::2550	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6461	Gene::5055	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6461	Gene::10451	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6461	Gene::3958	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6461	Gene::2876	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6461	Gene::4856	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6461	Gene::875	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6461	Gene::4190	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6461	Gene::5465	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::6461	Gene::4773	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::27336	Gene::1666	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::27336	Gene::23523	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::27336	Gene::3685	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::27336	Gene::1356	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::27336	Gene::2550	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::27336	Gene::10451	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::27336	Gene::4023	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::27336	Gene::3958	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::27336	Gene::6696	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::27336	Gene::6714	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::27336	Gene::2184	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::27336	Gene::2260	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::701	Gene::2550	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::701	Gene::3958	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::701	Gene::3992	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::701	Gene::348	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::701	Gene::4190	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::701	Gene::4773	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5796	Gene::7052	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5796	Gene::2778	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5796	Gene::1843	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5796	Gene::185	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5796	Gene::10451	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5796	Gene::3958	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5796	Gene::23576	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5796	Gene::2876	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5796	Gene::4190	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5796	Gene::5465	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5796	Gene::3156	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::5796	Gene::4773	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::4313	Gene::1843	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7016	Gene::2100	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7016	Gene::4312	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7016	Gene::5228	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7016	Gene::3958	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7016	Gene::875	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7016	Gene::51752	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7016	Gene::332	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7016	Gene::4773	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::347902	Gene::672	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::347902	Gene::462	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::347902	Gene::2056	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::347902	Gene::805	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::347902	Gene::3553	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::347902	Gene::211	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::347902	Gene::6548	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::347902	Gene::5578	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::347902	Gene::7048	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::347902	Gene::5465	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::347902	Gene::22796	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::347902	Gene::4886	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::8446	Gene::847	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::8446	Gene::3958	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::8446	Gene::207	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::8446	Gene::6714	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::114884	Gene::23523	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::114884	Gene::7168	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::114884	Gene::462	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::114884	Gene::7052	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::114884	Gene::367	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::114884	Gene::1843	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::114884	Gene::2056	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::114884	Gene::5747	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::114884	Gene::4856	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::114884	Gene::7048	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::114884	Gene::1329	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::114884	Gene::7040	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::114884	Gene::4886	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7422	Gene::1666	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7422	Gene::672	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7422	Gene::4316	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7422	Gene::5295	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7422	Gene::1036	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7422	Gene::7124	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7422	Gene::1843	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7422	Gene::2056	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7422	Gene::3586	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7422	Gene::5728	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7422	Gene::10451	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7422	Gene::3958	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7422	Gene::3065	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7422	Gene::348	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7422	Gene::23576	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::7422	Gene::4190	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::388650	Gene::7124	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::388650	Gene::185	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::388650	Gene::5728	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::388650	Gene::871	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::388650	Gene::10451	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::388650	Gene::111	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::388650	Gene::3958	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::388650	Gene::3065	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::388650	Gene::23576	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::388650	Gene::2876	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::388650	Gene::4856	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::388650	Gene::875	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::388650	Gene::4190	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::388650	Gene::5465	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::388650	Gene::4773	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::388650	Gene::1958	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2697	Gene::6558	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2697	Gene::672	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2697	Gene::9943	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2697	Gene::11188	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2697	Gene::3397	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2697	Gene::23038	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2697	Gene::5295	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2697	Gene::5468	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2697	Gene::23564	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2697	Gene::4312	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2697	Gene::5327	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2697	Gene::476	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2697	Gene::2056	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2697	Gene::6722	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2697	Gene::3586	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2697	Gene::5728	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2697	Gene::3485	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2697	Gene::2550	Disease::DOID:10763
more eff	35.0	CdG<rGaD	Compound::DB00584	Gene::2697	Gene::2052	Disease::DOID:10763
